episodeIndex	155
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	404.000000	204	1.980392	4.866609	1.670163	2.290621	1.566797	2.393987
1	1	0.000000	0	-nan	-nan	43.000000	11	3.909091	9.090909	2.083128	5.735054	1.474734	6.343448
2	0	2.000000	1	2.000000	-nan	1166.000000	274	4.255474	17.912516	3.741919	4.769030	3.570806	4.940142
2	1	0.000000	0	-nan	-nan	118.000000	23	5.130435	7.936759	3.950543	6.310327	3.557413	6.703456
3	0	3.000000	1	3.000000	-nan	1739.000000	283	6.144876	26.315816	5.532385	6.757367	5.328309	6.961444
3	1	0.000000	0	-nan	-nan	214.000000	28	7.642857	29.941799	5.565819	9.719896	4.873768	10.411946
4	0	4.000000	1	4.000000	-nan	2478.000000	294	8.428571	33.795222	7.747585	9.109558	7.520686	9.336457
4	1	0.000000	0	-nan	-nan	198.000000	23	8.608696	37.976285	6.027762	11.189630	5.167817	12.049574
5	0	5.000000	1	5.000000	-nan	3657.000000	333	10.981982	44.084012	10.251174	11.712790	10.007676	11.956288
5	1	15.000000	1	15.000000	-nan	296.000000	24	12.333333	52.057971	9.375167	15.291500	8.389532	16.277134
6	0	36.000000	3	12.000000	28.000000	5046.000000	378	13.349206	51.978527	12.604387	14.094025	12.356220	14.342192
6	1	8.000000	1	8.000000	-nan	386.000000	23	16.782609	58.450593	13.580654	19.984563	12.513792	21.051426
7	0	57.000000	5	11.400000	14.800000	5500.000000	362	15.193370	55.286604	14.408423	15.978317	14.146886	16.239854
7	1	0.000000	0	-nan	-nan	347.000000	23	15.086957	29.264822	12.821302	17.352611	12.066407	18.107507
8	0	40.000000	3	13.333333	17.333333	5580.000000	332	16.807229	53.388709	16.001776	17.612682	15.733406	17.881052
8	1	0.000000	0	-nan	-nan	446.000000	26	17.153846	35.255385	14.814952	19.492741	14.035653	20.272040
9	0	19.000000	1	19.000000	-nan	4747.000000	261	18.187739	50.199234	17.306867	19.068612	17.013369	19.362110
