2	4	57905.128000	1598	36.236000	0.000000	57905.128000	1598	36.236000	0.000000
2	4	56523.825000	1545	36.585000	0.000000	114428.953000	3143	36.407557	0.030451	36.368007	36.447107	36.209416	36.605699
2	4	56483.424000	1548	36.488000	0.000000	170912.377000	4691	36.434103	0.021831	36.424821	36.443385	36.412692	36.455514
2	4	58118.340000	1596	36.415000	-0.000000	229030.717000	6287	36.429254	0.016358	36.424120	36.434387	36.419832	36.438675
2	4	55205.147000	1517	36.391000	-0.000000	284235.864000	7804	36.421818	0.013407	36.418178	36.425457	36.415783	36.427852
2	4	55810.218000	1522	36.669000	-0.000000	340046.082000	9326	36.462158	0.019563	36.458435	36.465881	36.456318	36.467998
2	4	56733.456000	1541	36.816000	0.000000	396779.538000	10867	36.512334	0.032027	36.508134	36.516535	36.505970	36.518699
2	4	57002.164000	1571	36.284000	0.000000	453781.702000	12438	36.483494	0.033736	36.479600	36.487389	36.477731	36.489258
2	4	56984.305000	1561	36.505000	0.000000	510766.007000	13999	36.485892	0.030019	36.482515	36.489269	36.480979	36.490806
2	4	58836.360000	1595	36.888000	0.000000	569602.367000	15594	36.527021	0.041796	36.523318	36.530725	36.521701	36.532342
2	4	56756.832000	1562	36.336000	-0.000000	626359.199000	17156	36.509629	0.041011	36.506184	36.513074	36.504729	36.514529
2	4	55195.830000	1494	36.945000	-0.000000	681555.029000	18650	36.544506	0.051694	36.540841	36.548170	36.539335	36.549676
2	4	55880.488000	1528	36.571000	-0.000000	737435.517000	20178	36.546512	0.047828	36.543157	36.549866	36.541809	36.551215
2	4	56860.162000	1567	36.286000	-0.000000	794295.679000	21745	36.527739	0.048920	36.524498	36.530979	36.523221	36.532257
2	4	55832.736000	1542	36.208000	0.000000	850128.415000	23287	36.506567	0.052002	36.503361	36.509772	36.502118	36.511015
2	4	56934.080000	1568	36.310000	0.000000	907062.495000	24855	36.494166	0.051005	36.491113	36.497219	36.489945	36.498387
2	4	58663.440000	1620	36.212000	0.000000	965725.935000	26475	36.476900	0.052458	36.473916	36.479884	36.472789	36.481012
2	4	58624.290000	1611	36.390000	-0.000000	1024350.225000	28086	36.471916	0.049857	36.469105	36.474727	36.468054	36.475777
2	4	56228.020000	1546	36.370000	-0.000000	1080578.245000	29632	36.466598	0.047769	36.463931	36.469266	36.462944	36.470253
2	4	58095.648000	1578	36.816000	0.000000	1138673.893000	31210	36.484264	0.051215	36.481583	36.486946	36.480600	36.487929
2	4	57451.960000	1580	36.362000	-0.000000	1196125.853000	32790	36.478373	0.049432	36.475812	36.480934	36.474880	36.481867
2	4	56082.432000	1536	36.512000	-0.000000	1252208.285000	34326	36.479878	0.047269	36.477437	36.482318	36.476555	36.483200
2	4	57860.285000	1603	36.095000	-0.000000	1310068.570000	35929	36.462706	0.051474	36.460224	36.465188	36.459332	36.466080
2	4	55340.160000	1520	36.408000	-0.000000	1365408.730000	37449	36.460486	0.049501	36.458107	36.462864	36.457258	36.463713
2	4	56237.292000	1548	36.329000	0.000000	1421646.022000	38997	36.455266	0.048195	36.452972	36.457561	36.452157	36.458376
2	4	56056.000000	1540	36.400000	-0.000000	1477702.022000	40537	36.453167	0.046476	36.450962	36.455372	36.450182	36.456151
2	4	56032.977000	1551	36.127000	-0.000000	1533734.999000	42088	36.441147	0.048539	36.438940	36.443355	36.438163	36.444131
2	4	57060.120000	1560	36.577000	0.000000	1590795.119000	43648	36.446003	0.047440	36.443863	36.448142	36.443114	36.448891
2	4	57744.674000	1586	36.409000	0.000000	1648539.793000	45234	36.444705	0.045823	36.442643	36.446767	36.441924	36.447486
2	4	56730.324000	1554	36.506000	-0.000000	1705270.117000	46788	36.446741	0.044422	36.444748	36.448734	36.444055	36.449427
2	4	56870.351000	1543	36.857000	-0.000000	1762140.468001	48331	36.459839	0.048206	36.457799	36.461878	36.457092	36.462585
2	4	56290.080000	1540	36.552000	-0.000000	1818430.548000	49871	36.462685	0.046971	36.460705	36.464664	36.460022	36.465348
2	4	56351.556000	1532	36.783000	-0.000000	1874782.104001	51403	36.472231	0.048538	36.470252	36.474211	36.469570	36.474892
2	4	56305.596000	1532	36.753000	0.000000	1931087.700001	52935	36.480357	0.049349	36.478393	36.482321	36.477718	36.482996
2	4	55546.752000	1524	36.448000	0.000000	1986634.452001	54459	36.479452	0.047996	36.477544	36.481359	36.476890	36.482013
2	4	58595.451000	1613	36.327000	0.000000	2045229.903001	56072	36.475066	0.047265	36.473202	36.476930	36.472565	36.477567
2	4	56700.644000	1547	36.652000	0.000000	2101930.547001	57619	36.479817	0.046814	36.477988	36.481645	36.477365	36.482268
2	4	58342.041000	1601	36.441000	0.000000	2160272.588001	59220	36.478767	0.045588	36.476989	36.480545	36.476385	36.481150
2	4	58541.256000	1587	36.888000	0.000000	2218813.844001	60807	36.489448	0.048655	36.487637	36.491259	36.487022	36.491873
2	4	58087.414000	1606	36.169000	-0.000000	2276901.258001	62413	36.481202	0.049977	36.479392	36.483012	36.478779	36.483625
2	4	57666.819000	1587	36.337000	0.000000	2334568.077001	64000	36.477626	0.049241	36.475853	36.479399	36.475254	36.479998
2	4	54910.602000	1503	36.534000	0.000000	2389478.679001	65503	36.478920	0.048182	36.477188	36.480652	36.476603	36.481236
2	4	56748.600000	1550	36.612000	-0.000000	2446227.279001	67053	36.481996	0.047468	36.480298	36.483694	36.479726	36.484266
2	4	58552.005000	1605	36.481000	0.000000	2504779.284001	68658	36.481973	0.046359	36.480316	36.483630	36.479758	36.484187
2	4	56078.673000	1533	36.581000	0.000000	2560857.957001	70191	36.484136	0.045556	36.482512	36.485759	36.481967	36.486304
2	4	57300.208000	1576	36.358000	-0.000000	2618158.165001	71767	36.481366	0.044897	36.479773	36.482959	36.479238	36.483493
2	4	57730.816000	1577	36.608000	-0.000000	2675888.981001	73344	36.484088	0.044269	36.482525	36.485652	36.482001	36.486176
2	4	57759.352000	1592	36.281000	-0.000000	2733648.333001	74936	36.479774	0.044186	36.478229	36.481319	36.477712	36.481835
2	4	59599.176000	1624	36.699000	-0.000000	2793247.509001	76560	36.484424	0.044247	36.482896	36.485953	36.482385	36.486463
2	4	58340.007000	1597	36.531000	-0.000000	2851587.516001	78157	36.485376	0.043386	36.483879	36.486873	36.483379	36.487373
2	4	59301.984000	1624	36.516000	-0.000000	2910889.500001	79781	36.485999	0.042522	36.484533	36.487466	36.484044	36.487954
2	4	58547.850000	1614	36.275000	-0.000000	2969437.350000	81395	36.481815	0.042544	36.480363	36.483267	36.479879	36.483751
2	4	57811.140000	1588	36.405000	0.000000	3027248.490000	82983	36.480345	0.041840	36.478919	36.481771	36.478444	36.482247
2	4	56330.085000	1533	36.745000	-0.000000	3083578.575000	84516	36.485146	0.042329	36.483724	36.486567	36.483251	36.487041
2	4	56287.062000	1534	36.693000	0.000000	3139865.637000	86050	36.488851	0.042331	36.487442	36.490260	36.486973	36.490729
2	4	56118.870000	1530	36.679000	0.000000	3195984.507000	87580	36.492173	0.042212	36.490779	36.493567	36.490314	36.494032
2	4	57589.488000	1584	36.357000	-0.000000	3253573.995000	89164	36.489772	0.041781	36.488397	36.491147	36.487939	36.491605
2	4	58050.950000	1597	36.350000	0.000000	3311624.945000	90761	36.487312	0.041383	36.485956	36.488669	36.485504	36.489120
2	4	57055.370000	1570	36.341000	0.000000	3368680.315000	92331	36.484824	0.041037	36.483485	36.486163	36.483039	36.486610
2	4	55886.093000	1531	36.503000	0.000000	3424566.408000	93862	36.485121	0.040373	36.483803	36.486438	36.483365	36.486877
2	4	57293.085000	1565	36.609000	0.000000	3481859.493000	95427	36.487152	0.039959	36.485853	36.488452	36.485420	36.488885
2	4	54797.834000	1513	36.218000	-0.000000	3536657.327000	96940	36.482952	0.040448	36.481654	36.484249	36.481222	36.484681
2	4	56684.142000	1557	36.406000	-0.000000	3593341.469000	98497	36.481735	0.039901	36.480457	36.483014	36.480031	36.483440
2	4	56265.586000	1534	36.679000	0.000000	3649607.055000	100031	36.484760	0.039877	36.483492	36.486028	36.483070	36.486451
2	4	55788.936000	1533	36.392000	0.000000	3705395.991000	101564	36.483360	0.039403	36.482109	36.484611	36.481692	36.485028
2	4	58243.914000	1602	36.357000	-0.000000	3763639.905000	103166	36.481398	0.039035	36.480162	36.482633	36.479751	36.483045
2	4	58139.721000	1593	36.497000	-0.000000	3821779.626000	104759	36.481635	0.038445	36.480418	36.482852	36.480013	36.483257
2	4	57304.390000	1573	36.430000	-0.000000	3879084.016000	106332	36.480871	0.037915	36.479672	36.482071	36.479272	36.482470
2	4	55598.070000	1527	36.410000	-0.000000	3934682.086000	107859	36.479868	0.037448	36.478685	36.481052	36.478290	36.481446
2	4	56211.456000	1536	36.596000	0.000000	3990893.542000	109395	36.481499	0.037109	36.480329	36.482668	36.479939	36.483058
2	4	56407.440000	1552	36.345000	-0.000000	4047300.982001	110947	36.479589	0.036847	36.478432	36.480747	36.478046	36.481132
2	4	56846.400000	1560	36.440000	-0.000000	4104147.382000	112507	36.479040	0.036358	36.477898	36.480182	36.477518	36.480563
2	4	56219.125000	1525	36.865000	0.000000	4160366.507001	114032	36.484202	0.037837	36.483045	36.485359	36.482659	36.485744
2	4	56826.120000	1560	36.427000	-0.000000	4217192.627001	115592	36.483430	0.037370	36.482288	36.484572	36.481907	36.484952
2	4	56985.904000	1564	36.436000	-0.000000	4274178.531001	117156	36.482797	0.036901	36.481669	36.483924	36.481294	36.484300
2	4	56659.248000	1531	37.008000	-0.000000	4330837.779001	118687	36.489572	0.039937	36.488406	36.490737	36.488018	36.491125
2	4	56822.554000	1567	36.262000	-0.000000	4387660.333001	120254	36.486606	0.040083	36.485447	36.487766	36.485060	36.488152
2	4	57711.264000	1572	36.712000	0.000000	4445371.597002	121826	36.489515	0.040212	36.488361	36.490668	36.487976	36.491053
2	4	57466.800000	1565	36.720000	-0.000000	4502838.397001	123391	36.492438	0.040368	36.491289	36.493587	36.490906	36.493969
2	4	58900.663000	1609	36.607000	-0.000000	4561739.060001	125000	36.493912	0.040015	36.492776	36.495049	36.492397	36.495428
2	4	57049.191000	1539	37.069000	-0.000000	4618788.251001	126539	36.500907	0.043502	36.499729	36.502085	36.499337	36.502477
2	4	58702.103000	1607	36.529000	-0.000000	4677490.354002	128146	36.501259	0.042966	36.500096	36.502422	36.499709	36.502810
2	4	56521.500000	1538	36.750000	0.000000	4734011.854002	129684	36.504209	0.043181	36.503050	36.505368	36.502664	36.505754
2	4	57582.312000	1576	36.537000	0.000000	4791594.166001	131260	36.504603	0.042676	36.503458	36.505748	36.503076	36.506130
2	4	57059.171000	1567	36.413000	0.000000	4848653.337000	132827	36.503522	0.042270	36.502389	36.504655	36.502012	36.505033
2	4	56800.606000	1559	36.434000	-0.000000	4905453.943001	134386	36.502716	0.041835	36.501595	36.503836	36.501222	36.504210
2	4	56183.186000	1546	36.341000	0.000000	4961637.129001	135932	36.500876	0.041653	36.499765	36.501988	36.499394	36.502359
2	4	56757.936000	1542	36.808000	0.000000	5018395.065001	137474	36.504321	0.042232	36.503208	36.505435	36.502837	36.505805
2	4	56482.767000	1551	36.417000	-0.000000	5074877.832002	139025	36.503347	0.041845	36.502245	36.504449	36.501878	36.504816
2	4	57788.752000	1589	36.368000	-0.000000	5132666.584001	140614	36.501818	0.041577	36.500725	36.502910	36.500362	36.503274
2	4	58051.620000	1595	36.396000	-0.000000	5190718.204001	142209	36.500631	0.041235	36.499549	36.501712	36.499189	36.502073
2	4	56714.567000	1547	36.661000	-0.000000	5247432.771002	143756	36.502357	0.041065	36.501283	36.503430	36.500925	36.503788
2	4	56326.116000	1551	36.316000	0.000000	5303758.887001	145307	36.500367	0.040993	36.499301	36.501434	36.498945	36.501790
2	4	56769.301000	1549	36.649000	0.000000	5360528.188001	146856	36.501935	0.040791	36.500877	36.502994	36.500524	36.503346
2	4	57955.548000	1596	36.313000	0.000000	5418483.736001	148452	36.499904	0.040733	36.498852	36.500956	36.498501	36.501307
2	4	57457.443000	1563	36.761000	0.000000	5475941.179001	150015	36.502624	0.041011	36.501574	36.503674	36.501224	36.504024
2	4	57583.208000	1583	36.376000	0.000000	5533524.387002	151598	36.501302	0.040748	36.500261	36.502343	36.499914	36.502690
2	4	56280.576000	1536	36.641000	-0.000000	5589804.963001	153134	36.502703	0.040534	36.501670	36.503737	36.501326	36.504081
2	4	57674.871000	1569	36.759000	0.000000	5647479.834001	154703	36.505303	0.040782	36.504271	36.506334	36.503928	36.506678
2	4	58182.732000	1588	36.639000	-0.000000	5705662.566001	156291	36.506661	0.040547	36.505638	36.507684	36.505297	36.508025
