episodeIndex	29
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	17678.450000	262	67.475000	-0.000000	493678.159000	7313	67.506927	0.034317	67.502497	67.511358	67.500956	67.512898
1	1	539.800000	8	67.475000	-0.000000	15930.983000	236	67.504165	0.037195	67.478489	67.529841	67.469561	67.538769
1	2	674.750000	10	67.475000	-0.000000	16132.196000	239	67.498728	0.034344	67.474211	67.523245	67.465686	67.531770
1	3	742.225000	11	67.475000	-0.000000	17548.630000	260	67.494731	0.030373	67.472625	67.516836	67.464939	67.524523
2	0	5667.900000	84	67.475000	-0.000000	151149.977000	2239	67.507806	0.033454	67.499900	67.515711	67.497151	67.518460
2	1	213625.850000	3166	67.475000	-0.000000	6481263.126000	96011	67.505423	0.033777	67.504209	67.506636	67.503788	67.507057
2	2	6140.225000	91	67.475000	-0.000000	149781.414000	2219	67.499511	0.033583	67.491554	67.507467	67.488787	67.510234
2	3	4250.925000	63	67.475000	-0.000000	143778.197000	2130	67.501501	0.031940	67.493581	67.509421	67.490827	67.512175
2	4	4655.775000	69	67.475000	-0.000000	152839.541000	2264	67.508631	0.034621	67.500633	67.516629	67.497852	67.519410
2	5	5060.625000	75	67.475000	-0.000000	146146.021000	2165	67.503936	0.034254	67.495801	67.512071	67.492972	67.514900
3	0	3778.600000	56	67.475000	0.000000	100934.130000	1495	67.514468	0.033932	67.504724	67.524212	67.501336	67.527600
3	1	102292.100000	1516	67.475000	-0.000000	3060423.724001	45335	67.506865	0.033648	67.505103	67.508627	67.504490	67.509240
3	2	3441.225000	51	67.475000	0.000000	105119.206000	1557	67.513941	0.034825	67.504268	67.523614	67.500905	67.526977
3	3	3171.325000	47	67.475000	0.000000	102186.474000	1514	67.494369	0.031893	67.484982	67.503756	67.481718	67.507020
4	0	67.475000	1	67.475000	-nan	201.986000	3	67.328667	0.021610	67.155082	67.502252	67.094724	67.562610
4	1	269.900000	4	67.475000	0.000000	8099.398000	120	67.494983	0.044644	67.455535	67.534432	67.441818	67.548149
4	2	0.000000	0	-nan	-nan	202.218000	3	67.406000	0.014283	67.264879	67.547121	67.215809	67.596191
4	3	0.000000	0	-nan	-nan	741.911000	11	67.446455	0.032790	67.334790	67.558120	67.295962	67.596947
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
