episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	16611.642000	246	67.527000	-0.000000	16611.642000	246	67.527000	-0.000000
1	1	540.216000	8	67.527000	0.000000	540.216000	8	67.527000	0.000000
1	2	270.108000	4	67.527000	0.000000	270.108000	4	67.527000	0.000000
1	3	540.216000	8	67.527000	0.000000	540.216000	8	67.527000	0.000000
2	0	4861.944000	72	67.527000	-0.000000	4861.944000	72	67.527000	-0.000000
2	1	207713.052000	3076	67.527000	-0.000000	207713.052000	3076	67.527000	-0.000000
2	2	4119.147000	61	67.527000	-0.000000	4119.147000	61	67.527000	-0.000000
2	3	4929.471000	73	67.527000	-0.000000	4929.471000	73	67.527000	-0.000000
2	4	4659.363000	69	67.527000	-0.000000	4659.363000	69	67.527000	-0.000000
2	5	3578.931000	53	67.527000	-0.000000	3578.931000	53	67.527000	-0.000000
3	0	2701.080000	40	67.527000	-0.000000	2701.080000	40	67.527000	-0.000000
3	1	103113.729000	1527	67.527000	-0.000000	103113.729000	1527	67.527000	-0.000000
3	2	3443.877000	51	67.527000	-0.000000	3443.877000	51	67.527000	-0.000000
3	3	3376.350000	50	67.527000	-0.000000	3376.350000	50	67.527000	-0.000000
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
