episodeIndex	59
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	219.018000	6	36.503000	0.000000	20181.835000	553	36.495181	0.041545	36.477772	36.512590	36.471971	36.518391
1	1	255.521000	7	36.503000	0.000000	19565.276000	536	36.502381	0.042003	36.484600	36.520161	36.478676	36.526085
1	2	401.533000	11	36.503000	0.000000	19456.756000	533	36.504233	0.040748	36.486671	36.521795	36.480819	36.527646
1	3	10512.864000	288	36.503000	-0.000000	570118.467000	15624	36.489917	0.040292	36.486692	36.493143	36.485617	36.494217
2	0	1314.108000	36	36.503000	0.000000	78867.560000	2161	36.495863	0.040471	36.487171	36.504555	36.484275	36.507451
2	1	1569.629000	43	36.503000	0.000000	80076.756000	2194	36.498066	0.041900	36.489288	36.506843	36.486363	36.509768
2	2	912.575000	25	36.503000	-0.000000	80631.778000	2210	36.484967	0.040786	36.476339	36.493596	36.473464	36.496471
2	3	1606.132000	44	36.503000	0.000000	78914.090000	2163	36.483629	0.038451	36.475161	36.492098	36.472339	36.494919
2	4	55886.093000	1531	36.503000	0.000000	3424566.408000	93862	36.485121	0.040373	36.483803	36.486438	36.483365	36.486877
2	5	1314.108000	36	36.503000	0.000000	81081.158000	2222	36.490170	0.039868	36.481662	36.498678	36.478827	36.501513
3	0	949.078000	26	36.503000	-0.000000	60768.584000	1665	36.497648	0.041341	36.487640	36.507657	36.484305	36.510991
3	1	1314.108000	36	36.503000	0.000000	60940.593000	1670	36.491373	0.039732	36.481576	36.501170	36.478312	36.504434
3	2	1131.593000	31	36.503000	-0.000000	62857.213000	1723	36.481261	0.040199	36.471559	36.490963	36.468327	36.494195
3	3	30991.047000	849	36.503000	-0.000000	1817992.214000	49827	36.486086	0.040126	36.484284	36.487889	36.483683	36.488489
4	0	474.539000	13	36.503000	0.000000	68623.124000	1875	36.598999	0.040280	36.589690	36.608309	36.586588	36.611411
4	1	0.000000	0	-nan	-nan	2486.811000	68	36.570750	0.044917	36.519128	36.622372	36.501928	36.639572
4	2	0.000000	0	-nan	-nan	2303.883000	63	36.569571	0.048333	36.513938	36.625205	36.495402	36.643741
4	3	36.503000	1	36.503000	-nan	2635.297000	72	36.601347	0.049717	36.548567	36.654127	36.530981	36.671713
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
