episodeIndex	96
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	97	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	254.632000	7	36.376000	0.000000	32316.395000	885	36.515701	0.043621	36.501599	36.529802	36.496901	36.534500
1	1	254.632000	7	36.376000	0.000000	31952.589000	875	36.517245	0.042636	36.503224	36.531265	36.498552	36.535937
1	2	109.128000	3	36.376000	0.000000	31912.302000	874	36.512931	0.040170	36.499314	36.526548	36.494777	36.531085
1	3	9421.384000	259	36.376000	-0.000000	925039.673000	25340	36.505117	0.041300	36.502553	36.507682	36.501699	36.508536
2	0	1527.792000	42	36.376000	0.000000	128009.064000	3506	36.511427	0.041250	36.504538	36.518317	36.502242	36.520612
2	1	1091.280000	30	36.376000	0.000000	129682.452000	3552	36.509699	0.041110	36.502866	36.516532	36.500589	36.518809
2	2	1418.664000	39	36.376000	0.000000	128787.552000	3528	36.504408	0.041971	36.497480	36.511336	36.495172	36.513644
2	3	1273.160000	35	36.376000	0.000000	126835.190000	3475	36.499335	0.038821	36.492622	36.506049	36.490385	36.508286
2	4	57583.208000	1583	36.376000	0.000000	5533524.387002	151598	36.501302	0.040748	36.500261	36.502343	36.499914	36.502690
2	5	1491.416000	41	36.376000	0.000000	130392.681000	3572	36.504110	0.039965	36.497392	36.510828	36.495153	36.513067
3	0	1164.032000	32	36.376000	0.000000	97778.441000	2678	36.511740	0.041287	36.503854	36.519627	36.501226	36.522255
3	1	982.152000	27	36.376000	0.000000	100427.941000	2751	36.505976	0.040321	36.498287	36.513666	36.495725	36.516228
3	2	873.024000	24	36.376000	0.000000	101979.863000	2794	36.499593	0.040985	36.491900	36.507286	36.489337	36.509849
3	3	30264.832000	832	36.376000	0.000000	2944550.353001	80669	36.501634	0.040643	36.500209	36.503060	36.499734	36.503535
4	0	72.752000	2	36.376000	0.000000	113497.294000	3099	36.623844	0.043899	36.616285	36.631404	36.613766	36.633923
4	1	0.000000	0	-nan	-nan	3989.511000	109	36.601018	0.050593	36.557745	36.644291	36.543327	36.658709
4	2	0.000000	0	-nan	-nan	3806.527000	104	36.601221	0.046297	36.558843	36.643600	36.544723	36.657720
4	3	0.000000	0	-nan	-nan	3917.876000	107	36.615664	0.049292	36.572553	36.658774	36.558189	36.673138
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
