episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	237.132000	6	39.522000	-0.000000	8404.508000	206	40.798583	87.675045	39.449020	42.148145	38.967117	42.630048
1	1	197.610000	5	39.522000	0.000000	8422.232000	211	39.915791	34.781710	39.075900	40.755682	38.775992	41.055591
1	2	197.610000	5	39.522000	0.000000	8243.467000	205	40.212034	53.410681	39.156127	41.267942	38.779083	41.644986
1	3	10394.286000	263	39.522000	-0.000000	230653.991000	5660	40.751589	85.196367	40.497789	41.005388	40.407162	41.096015
2	0	592.830000	15	39.522000	-0.000000	11130.745000	280	39.752661	26.260689	39.119137	40.386184	38.892918	40.612403
2	1	553.308000	14	39.522000	0.000000	10582.045000	263	40.235913	55.434476	39.286181	41.185644	38.947050	41.524775
2	2	592.830000	15	39.522000	-0.000000	10798.193000	270	39.993307	40.668025	39.190459	40.796155	38.903778	41.082837
2	3	20116.698000	509	39.522000	-0.000000	490811.703000	12119	40.499357	70.683406	40.341372	40.657341	40.284959	40.713754
2	4	553.308000	14	39.522000	0.000000	12495.071000	301	41.511864	130.248815	40.151070	42.872658	39.665157	43.358571
2	5	592.830000	15	39.522000	-0.000000	11071.217000	277	39.968292	39.665627	39.185483	40.751102	38.905957	41.030628
3	0	2489.886000	63	39.522000	0.000000	63211.509000	1536	41.153326	109.433634	40.601162	41.705491	40.403994	41.902658
3	1	2489.886000	63	39.522000	0.000000	60080.403000	1482	40.540083	73.158868	40.080464	40.999702	39.916343	41.163823
3	2	72601.914000	1837	39.522000	0.000000	1786537.963000	43606	40.970003	97.991479	40.871939	41.068067	40.836922	41.103084
3	3	2331.798000	59	39.522000	0.000000	61885.143000	1510	40.983538	99.772214	40.451791	41.515285	40.261915	41.705162
4	0	316.176000	8	39.522000	-0.000000	11325.398000	274	41.333569	117.386145	39.979559	42.687579	39.496069	43.171070
4	1	12686.562000	321	39.522000	-0.000000	290787.294000	7082	41.060053	101.557106	40.812330	41.307776	40.723873	41.396233
4	2	553.308000	14	39.522000	0.000000	9836.045000	241	40.813465	89.870716	39.550215	42.076715	39.099133	42.527797
4	3	197.610000	5	39.522000	0.000000	9770.256000	233	41.932429	151.920210	40.262037	43.602822	39.665572	44.199287
5	0	0.000000	0	-nan	-nan	117.509000	3	39.169667	0.015680	39.020110	39.319223	38.966706	39.372627
5	1	39.522000	1	39.522000	-nan	157.651000	4	39.412750	0.030692	39.231544	39.593956	39.166839	39.658661
5	2	0.000000	0	-nan	-nan	78.319000	2	39.159500	0.047741	38.839892	39.479108	38.725767	39.593233
5	3	158.088000	4	39.522000	0.000000	2982.396000	76	39.242053	0.044447	39.192026	39.292080	39.174162	39.309943
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
