episodeIndex	98
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	99	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	200.000000	2	100.000000	0.000000	31716.857000	785	40.403639	69.377154	39.806524	41.000755	39.607571	41.199708
1	1	500.000000	5	100.000000	0.000000	31887.617000	795	40.110210	50.480105	39.604081	40.616339	39.435443	40.784977
1	2	800.000000	8	100.000000	0.000000	32708.386000	807	40.530838	76.289984	39.913274	41.148401	39.707508	41.354168
1	3	17000.000000	170	100.000000	0.000000	940472.943000	23023	40.849279	94.839231	40.720365	40.978192	40.677413	41.021145
2	0	700.000000	7	100.000000	0.000000	47221.012000	1166	40.498295	74.560746	39.990381	41.006209	39.821148	41.175442
2	1	300.000000	3	100.000000	0.000000	48568.830000	1205	40.306083	63.347470	39.845555	40.766611	39.692112	40.920054
2	2	900.000000	9	100.000000	0.000000	47221.845000	1169	40.395077	68.290440	39.909613	40.880541	39.747860	41.042294
2	3	23500.000000	235	100.000000	0.000000	2028669.314000	50262	40.361890	66.922104	40.288599	40.435181	40.264179	40.459601
2	4	800.000000	8	100.000000	0.000000	47645.716000	1169	40.757670	89.447223	40.202072	41.313268	40.016951	41.498388
2	5	500.000000	5	100.000000	0.000000	47253.330000	1175	40.215600	58.880128	39.765975	40.665225	39.616165	40.815035
3	0	3800.000000	38	100.000000	0.000000	251237.838000	6134	40.958239	101.273087	40.700156	41.216322	40.614165	41.302313
3	1	3800.000000	38	100.000000	0.000000	253043.936000	6203	40.793799	92.323346	40.548758	41.038841	40.467112	41.120486
3	2	115100.000000	1151	100.000000	0.000000	7353642.828996	179955	40.863787	96.254798	40.817334	40.910240	40.801856	40.925718
3	3	4100.000000	41	100.000000	0.000000	252221.092000	6145	41.044930	106.794139	40.780142	41.309717	40.691917	41.397942
4	0	900.000000	9	100.000000	0.000000	41645.446000	1017	40.949308	98.912253	40.322911	41.575704	40.114202	41.784414
4	1	15100.000000	151	100.000000	0.000000	1182360.615000	29143	40.570999	76.860374	40.467849	40.674149	40.433480	40.708517
4	2	400.000000	4	100.000000	0.000000	41696.054000	1028	40.560364	77.433409	40.009109	41.111618	39.825436	41.295292
4	3	400.000000	4	100.000000	0.000000	42862.739000	1059	40.474730	71.834063	39.951609	40.997851	39.777310	41.172150
5	0	100.000000	1	100.000000	-nan	413.009000	9	45.889889	411.771381	32.303895	59.475883	27.777163	64.002615
5	1	100.000000	1	100.000000	-nan	375.315000	8	46.914375	460.126405	31.681630	62.147120	26.606215	67.222535
5	2	100.000000	1	100.000000	-nan	256.544000	5	51.308800	740.963490	26.857723	75.759877	18.710841	83.906759
5	3	500.000000	5	100.000000	0.000000	10237.958000	249	41.116297	115.647356	39.747457	42.485137	39.291372	42.941223
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
