episodeIndex	96
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	97	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	15209.775000	225	67.599000	-0.000000	1580966.886000	23397	67.571350	0.061501	67.568094	67.574607	67.567009	67.575692
1	1	473.193000	7	67.599000	0.000000	51084.779000	756	67.572459	0.057339	67.554967	67.589951	67.549138	67.595780
1	2	675.990000	10	67.599000	-0.000000	55468.093000	821	67.561624	0.063747	67.543925	67.579322	67.538028	67.585219
1	3	270.396000	4	67.599000	0.000000	54049.400000	800	67.561750	0.062632	67.543978	67.579522	67.538056	67.585444
2	0	5340.321000	79	67.599000	-0.000000	479409.308000	7095	67.570022	0.061097	67.564128	67.575916	67.562164	67.577880
2	1	219629.151000	3249	67.599000	0.000000	21063735.027012	311719	67.572830	0.061012	67.571941	67.573719	67.571645	67.574015
2	2	6083.910000	90	67.599000	-0.000000	483599.199000	7157	67.570099	0.061426	67.564215	67.575983	67.562254	67.577944
2	3	4731.930000	70	67.599000	-0.000000	482394.851000	7139	67.571768	0.061588	67.565868	67.577667	67.563903	67.579633
2	4	5610.717000	83	67.599000	-0.000000	492097.136000	7283	67.567917	0.060153	67.562144	67.573689	67.560221	67.575612
2	5	5407.920000	80	67.599000	-0.000000	484418.342000	7169	67.571257	0.064910	67.565213	67.577301	67.563200	67.579315
3	0	3853.143000	57	67.599000	-0.000000	332658.910000	4923	67.572397	0.064752	67.565112	67.579681	67.562685	67.582108
3	1	98964.936000	1464	67.599000	-0.000000	9929209.799003	146939	67.573686	0.060908	67.572393	67.574979	67.571962	67.575410
3	2	4055.940000	60	67.599000	-0.000000	343032.735000	5077	67.566030	0.057439	67.559274	67.572786	67.557023	67.575037
3	3	3515.148000	52	67.599000	-0.000000	338077.767000	5004	67.561504	0.061743	67.554449	67.568560	67.552098	67.570910
4	0	0.000000	0	-nan	-nan	471.428000	7	67.346857	0.023041	67.231621	67.462093	67.193226	67.500489
4	1	202.797000	3	67.599000	0.000000	19719.675000	292	67.533134	0.074371	67.501079	67.565189	67.490398	67.575869
4	2	0.000000	0	-nan	-nan	607.643000	9	67.515889	0.093163	67.311534	67.720243	67.243445	67.788332
4	3	135.198000	2	67.599000	0.000000	1485.050000	22	67.502273	0.029382	67.428869	67.575676	67.404412	67.600133
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
