episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	234.144000	6	39.024000	0.000000	234.144000	6	39.024000	0.000000
1	1	156.096000	4	39.024000	0.000000	156.096000	4	39.024000	0.000000
1	2	273.168000	7	39.024000	0.000000	273.168000	7	39.024000	0.000000
1	3	8819.424000	226	39.024000	-0.000000	8819.424000	226	39.024000	-0.000000
2	0	468.288000	12	39.024000	0.000000	468.288000	12	39.024000	0.000000
2	1	273.168000	7	39.024000	0.000000	273.168000	7	39.024000	0.000000
2	2	195.120000	5	39.024000	0.000000	195.120000	5	39.024000	0.000000
2	3	20487.600000	525	39.024000	0.000000	20487.600000	525	39.024000	0.000000
2	4	468.288000	12	39.024000	0.000000	468.288000	12	39.024000	0.000000
2	5	663.408000	17	39.024000	0.000000	663.408000	17	39.024000	0.000000
3	0	2419.488000	62	39.024000	0.000000	2419.488000	62	39.024000	0.000000
3	1	2380.464000	61	39.024000	0.000000	2380.464000	61	39.024000	0.000000
3	2	71843.184000	1841	39.024000	0.000000	71843.184000	1841	39.024000	0.000000
3	3	2731.680000	70	39.024000	0.000000	2731.680000	70	39.024000	0.000000
4	0	195.120000	5	39.024000	0.000000	195.120000	5	39.024000	0.000000
4	1	11629.152000	298	39.024000	0.000000	11629.152000	298	39.024000	0.000000
4	2	546.336000	14	39.024000	0.000000	546.336000	14	39.024000	0.000000
4	3	312.192000	8	39.024000	0.000000	312.192000	8	39.024000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	312.192000	8	39.024000	0.000000	312.192000	8	39.024000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
