episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	3767.832000	72	52.331000	-0.000000	3767.832000	72	52.331000	-0.000000
1	1	113976.918000	2178	52.331000	-0.000000	113976.918000	2178	52.331000	-0.000000
1	2	3663.170000	70	52.331000	-0.000000	3663.170000	70	52.331000	-0.000000
1	3	4029.487000	77	52.331000	-0.000000	4029.487000	77	52.331000	-0.000000
2	0	1308.275000	25	52.331000	0.000000	1308.275000	25	52.331000	0.000000
2	1	1517.599000	29	52.331000	0.000000	1517.599000	29	52.331000	0.000000
2	2	1255.944000	24	52.331000	0.000000	1255.944000	24	52.331000	0.000000
2	3	1360.606000	26	52.331000	0.000000	1360.606000	26	52.331000	0.000000
2	4	1674.592000	32	52.331000	0.000000	1674.592000	32	52.331000	0.000000
2	5	65937.060000	1260	52.331000	0.000000	65937.060000	1260	52.331000	0.000000
3	0	994.289000	19	52.331000	0.000000	994.289000	19	52.331000	0.000000
3	1	23025.640000	440	52.331000	0.000000	23025.640000	440	52.331000	0.000000
3	2	837.296000	16	52.331000	0.000000	837.296000	16	52.331000	0.000000
3	3	994.289000	19	52.331000	0.000000	994.289000	19	52.331000	0.000000
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
