episodeIndex	35
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	399.597000	11	36.327000	-0.000000	12988.211000	356	36.483739	0.050234	36.459623	36.507854	36.451383	36.516094
1	1	326.943000	9	36.327000	-0.000000	11719.359000	321	36.508907	0.052390	36.482971	36.534842	36.474109	36.543704
1	2	290.616000	8	36.327000	-0.000000	11568.796000	317	36.494625	0.045614	36.470272	36.518977	36.461951	36.527298
1	3	8536.845000	235	36.327000	-0.000000	347628.714000	9529	36.481133	0.047285	36.476610	36.485655	36.475065	36.487200
2	0	1307.772000	36	36.327000	0.000000	47061.758000	1290	36.481983	0.046934	36.469738	36.494228	36.465554	36.498412
2	1	1162.464000	32	36.327000	0.000000	47393.392000	1299	36.484520	0.049858	36.471943	36.497098	36.467646	36.501395
2	2	1162.464000	32	36.327000	0.000000	48439.923000	1328	36.475846	0.046948	36.463775	36.487916	36.459650	36.492041
2	3	1307.772000	36	36.327000	0.000000	46977.817000	1288	36.473460	0.044917	36.461472	36.485449	36.457375	36.489546
2	4	58595.451000	1613	36.327000	0.000000	2045229.903001	56072	36.475066	0.047265	36.473202	36.476930	36.472565	36.477567
2	5	1562.061000	43	36.327000	0.000000	47570.693000	1304	36.480593	0.047084	36.468394	36.492792	36.464226	36.496960
3	0	1089.810000	30	36.327000	0.000000	35727.667000	979	36.494042	0.048125	36.479808	36.508275	36.474945	36.513139
3	1	653.886000	18	36.327000	-0.000000	36486.252000	1000	36.486252	0.047007	36.472333	36.500171	36.467577	36.504927
3	2	581.232000	16	36.327000	-0.000000	38984.375000	1069	36.468078	0.045561	36.454824	36.481331	36.450296	36.485860
3	3	30405.699000	837	36.327000	-0.000000	1092968.232000	29964	36.476046	0.046979	36.473504	36.478588	36.472635	36.479456
4	0	762.867000	21	36.327000	-0.000000	41223.176000	1126	36.610281	0.048555	36.596950	36.623612	36.592394	36.628167
4	1	0.000000	0	-nan	-nan	1462.267000	40	36.556675	0.055492	36.481061	36.632289	36.455223	36.658127
4	2	36.327000	1	36.327000	-nan	1353.993000	37	36.594405	0.052902	36.517642	36.671169	36.491412	36.697399
4	3	0.000000	0	-nan	-nan	1647.562000	45	36.612489	0.057193	36.540115	36.684863	36.515384	36.709594
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
