episodeIndex	97
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	98	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	586.256000	16	36.641000	-0.000000	32902.651000	901	36.517926	0.043120	36.504031	36.531821	36.499401	36.536450
1	1	476.333000	13	36.641000	-0.000000	32428.922000	888	36.519056	0.042232	36.505205	36.532908	36.500589	36.537523
1	2	403.051000	11	36.641000	-0.000000	32315.353000	885	36.514523	0.039872	36.501041	36.528005	36.496549	36.532497
1	3	9599.942000	262	36.641000	0.000000	934639.615000	25602	36.506508	0.041064	36.503964	36.509052	36.503117	36.509899
2	0	1502.281000	41	36.641000	-0.000000	129511.345000	3547	36.512925	0.040965	36.506099	36.519751	36.503825	36.522025
2	1	1428.999000	39	36.641000	-0.000000	131111.451000	3591	36.511125	0.040849	36.504351	36.517900	36.502094	36.520157
2	2	1355.717000	37	36.641000	-0.000000	130143.269000	3565	36.505826	0.041727	36.498954	36.512697	36.496665	36.514987
2	3	1538.922000	42	36.641000	-0.000000	128374.112000	3517	36.501027	0.038595	36.494373	36.507681	36.492156	36.509898
2	4	56280.576000	1536	36.641000	-0.000000	5589804.963001	153134	36.502703	0.040534	36.501670	36.503737	36.501326	36.504081
2	5	1502.281000	41	36.641000	-0.000000	131894.962000	3613	36.505663	0.039722	36.499004	36.512323	36.496785	36.514542
3	0	1025.948000	28	36.641000	-0.000000	98804.389000	2706	36.513078	0.041031	36.505257	36.520899	36.502651	36.523505
3	1	1025.948000	28	36.641000	-0.000000	101453.889000	2779	36.507337	0.040096	36.499707	36.514966	36.497165	36.517508
3	2	1135.871000	31	36.641000	-0.000000	103115.734000	2825	36.501145	0.040752	36.493516	36.508773	36.490974	36.511315
3	3	30448.671000	831	36.641000	0.000000	2974999.024001	81500	36.503056	0.040425	36.501641	36.504470	36.501170	36.504941
4	0	806.102000	22	36.641000	-0.000000	114303.396000	3121	36.623965	0.043591	36.616459	36.631472	36.613958	36.633973
4	1	36.641000	1	36.641000	-nan	4026.152000	110	36.601382	0.050143	36.558498	36.644266	36.544209	36.658554
4	2	0.000000	0	-nan	-nan	3806.527000	104	36.601221	0.046297	36.558843	36.643600	36.544723	36.657720
4	3	36.641000	1	36.641000	-nan	3954.517000	108	36.615898	0.048837	36.573186	36.658610	36.558955	36.672841
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
