episodeIndex	44
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	16513.000000	245	67.400000	0.000000	741474.549000	10989	67.474251	0.036978	67.470554	67.477948	67.469313	67.479190
1	1	539.200000	8	67.400000	0.000000	24226.477000	359	67.483223	0.037805	67.462541	67.503904	67.455595	67.510851
1	2	606.600000	9	67.400000	0.000000	24757.554000	367	67.459275	0.039200	67.438446	67.480104	67.431451	67.487100
1	3	337.000000	5	67.400000	0.000000	25229.935000	374	67.459719	0.036434	67.439828	67.479611	67.433147	67.486292
2	0	5324.600000	79	67.400000	0.000000	225357.994000	3340	67.472453	0.036963	67.465749	67.479158	67.463497	67.481410
2	1	214332.000000	3180	67.400000	0.000000	9717776.065008	144026	67.472373	0.036586	67.471358	67.473389	67.471017	67.473730
2	2	5526.800000	82	67.400000	0.000000	226157.847000	3352	67.469525	0.035995	67.462921	67.476129	67.460702	67.478347
2	3	5594.200000	83	67.400000	0.000000	221491.614000	3283	67.466224	0.035168	67.459628	67.472820	67.457412	67.475036
2	4	4920.200000	73	67.400000	0.000000	230150.602000	3411	67.473058	0.037930	67.466338	67.479779	67.464081	67.482036
2	5	6268.200000	93	67.400000	0.000000	222104.586000	3292	67.467979	0.037471	67.461179	67.474778	67.458896	67.477062
3	0	2696.000000	40	67.400000	-0.000000	154168.622000	2285	67.469856	0.039486	67.461479	67.478234	67.458665	67.481048
3	1	101976.200000	1513	67.400000	0.000000	4588052.919001	67998	67.473351	0.036527	67.471874	67.474828	67.471378	67.475324
3	2	3774.400000	56	67.400000	-0.000000	158229.581000	2345	67.475301	0.037658	67.467225	67.483377	67.464512	67.486090
3	3	3437.400000	51	67.400000	-0.000000	154551.549000	2291	67.460301	0.036137	67.452297	67.468305	67.449608	67.470993
4	0	0.000000	0	-nan	-nan	201.986000	3	67.328667	0.021610	67.157616	67.499717	67.100165	67.557169
4	1	202.200000	3	67.400000	0.000000	10054.091000	149	67.477121	0.042865	67.442938	67.511304	67.431457	67.522785
4	2	0.000000	0	-nan	-nan	202.218000	3	67.406000	0.014283	67.266940	67.545060	67.220233	67.591767
4	3	67.400000	1	67.400000	-nan	944.582000	14	67.470143	0.030325	67.376346	67.563940	67.344842	67.595444
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
