episodeIndex	74
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	14793.262000	218	67.859000	-0.000000	1229535.402000	18211	67.516084	0.057687	67.512509	67.519659	67.511318	67.520850
1	1	475.013000	7	67.859000	0.000000	40511.514000	600	67.519190	0.052355	67.500428	67.537952	67.494176	67.544204
1	2	542.872000	8	67.859000	0.000000	42662.843000	632	67.504498	0.059825	67.484956	67.524040	67.478445	67.530552
1	3	678.590000	10	67.859000	-0.000000	42328.135000	627	67.508987	0.059826	67.489367	67.528607	67.482830	67.535144
2	0	4953.707000	73	67.859000	0.000000	370323.116000	5485	67.515609	0.058120	67.509071	67.522147	67.506892	67.524326
2	1	222848.956000	3284	67.859000	0.000000	16266206.781007	240925	67.515645	0.056646	67.514671	67.516619	67.514347	67.516943
2	2	5496.579000	81	67.859000	-0.000000	374773.685000	5551	67.514625	0.057633	67.508153	67.521097	67.505997	67.523254
2	3	4546.553000	67	67.859000	0.000000	366374.880000	5427	67.509652	0.056468	67.503173	67.516131	67.501014	67.518289
2	4	5225.143000	77	67.859000	-0.000000	380834.318000	5641	67.511845	0.055647	67.505537	67.518154	67.503435	67.520256
2	5	4953.707000	73	67.859000	0.000000	375722.953000	5565	67.515355	0.061972	67.508653	67.522058	67.506419	67.524291
3	0	3528.668000	52	67.859000	0.000000	257509.248000	3814	67.516845	0.062014	67.508746	67.524944	67.506048	67.527643
3	1	102806.385000	1515	67.859000	0.000000	7641715.526001	113184	67.515864	0.056585	67.514444	67.517284	67.513970	67.517757
3	2	3053.655000	45	67.859000	0.000000	262810.898000	3893	67.508579	0.052143	67.501228	67.515930	67.498779	67.518379
3	3	2646.501000	39	67.859000	0.000000	264421.144000	3917	67.506036	0.057576	67.498336	67.513737	67.495770	67.516303
4	0	0.000000	0	-nan	-nan	403.968000	6	67.328000	0.024662	67.199226	67.456774	67.156320	67.499680
4	1	0.000000	0	-nan	-nan	15591.196000	231	67.494355	0.072879	67.458679	67.530031	67.446792	67.541918
4	2	0.000000	0	-nan	-nan	336.637000	5	67.327400	0.019950	67.200526	67.454274	67.158252	67.496548
4	3	0.000000	0	-nan	-nan	1214.416000	18	67.467556	0.026203	67.390921	67.544190	67.365387	67.569725
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
