2	3	1268.260000	35	36.236000	0.000000	1268.260000	35	36.236000	0.000000
2	3	951.210000	26	36.585000	-0.000000	2219.470000	61	36.384754	0.030284	36.101643	36.667865	34.966399	37.803109
2	3	1423.032000	39	36.488000	-0.000000	3642.502000	100	36.425020	0.020915	36.362794	36.487246	36.281485	36.568555
2	3	1238.110000	34	36.415000	0.000000	4880.612000	134	36.422478	0.015588	36.388153	36.456802	36.359481	36.485475
2	3	1564.813000	43	36.391000	-0.000000	6445.425000	177	36.414831	0.011963	36.392005	36.437656	36.376980	36.452681
2	3	1466.760000	40	36.669000	-0.000000	7912.185000	217	36.461682	0.019505	36.437311	36.486053	36.423454	36.499910
2	3	1178.112000	32	36.816000	-0.000000	9090.297000	249	36.507217	0.031106	36.479868	36.534566	36.465779	36.548654
2	3	1378.792000	38	36.284000	-0.000000	10469.089000	287	36.477662	0.032716	36.452415	36.502909	36.440299	36.515025
2	3	1241.170000	34	36.505000	-0.000000	11710.259000	321	36.480558	0.029311	36.458522	36.502593	36.448494	36.512621
2	3	1254.192000	34	36.888000	0.000000	12964.451000	355	36.519580	0.040913	36.495295	36.543865	36.484692	36.554469
2	3	1598.784000	44	36.336000	0.000000	14563.235000	399	36.499336	0.039705	36.477109	36.521563	36.467721	36.530951
2	3	1514.745000	41	36.945000	-0.000000	16077.980000	440	36.540864	0.052818	36.516749	36.564978	36.506835	36.574892
2	3	1389.698000	38	36.571000	0.000000	17467.678000	478	36.543259	0.048677	36.521272	36.565247	36.512435	36.574084
2	3	1306.296000	36	36.286000	-0.000000	18773.974000	514	36.525241	0.049580	36.504023	36.546459	36.495657	36.554826
2	3	1050.032000	29	36.208000	0.000000	19824.006000	543	36.508298	0.052025	36.487305	36.529292	36.479160	36.537436
2	3	871.440000	24	36.310000	0.000000	20695.446000	567	36.499905	0.051416	36.479608	36.520202	36.471844	36.527965
2	3	1267.420000	35	36.212000	0.000000	21962.866000	602	36.483166	0.052968	36.463281	36.503051	36.455769	36.510563
2	3	1055.310000	29	36.390000	0.000000	23018.176000	631	36.478884	0.050911	36.459933	36.497835	36.452851	36.504917
2	3	2000.350000	55	36.370000	0.000000	25018.526000	686	36.470155	0.047699	36.452636	36.487673	36.446152	36.494157
2	3	1214.928000	33	36.816000	-0.000000	26233.454000	719	36.486028	0.050751	36.468443	36.503612	36.461992	36.510064
2	3	1454.480000	40	36.362000	-0.000000	27687.934000	759	36.479491	0.048842	36.462758	36.496225	36.456666	36.502316
2	3	1350.944000	37	36.512000	0.000000	29038.878000	796	36.481003	0.046616	36.465088	36.496917	36.459335	36.502670
2	3	1155.040000	32	36.095000	-0.000000	30193.918000	828	36.466085	0.050355	36.449912	36.482257	36.444103	36.488066
2	3	1237.872000	34	36.408000	-0.000000	31431.790000	862	36.463794	0.048494	36.448277	36.479310	36.442737	36.484850
2	3	1416.831000	39	36.329000	0.000000	32848.621000	901	36.457959	0.047146	36.443029	36.472889	36.437727	36.478191
2	3	1601.600000	44	36.400000	-0.000000	34450.221000	945	36.455260	0.045098	36.441033	36.469488	36.436004	36.474516
2	3	1192.191000	33	36.127000	0.000000	35642.412000	978	36.444184	0.047091	36.429921	36.458448	36.424902	36.463466
2	3	1426.503000	39	36.577000	-0.000000	37068.915000	1017	36.449277	0.045935	36.435488	36.463067	36.430657	36.467898
2	3	1055.861000	29	36.409000	-0.000000	38124.776000	1046	36.448161	0.044704	36.434769	36.461552	36.430096	36.466225
2	3	1314.216000	36	36.506000	-0.000000	39438.992000	1082	36.450085	0.043323	36.437143	36.463027	36.432643	36.467527
2	3	1031.996000	28	36.857000	0.000000	40470.988000	1110	36.460350	0.046304	36.447159	36.473540	36.442588	36.478111
2	3	1425.528000	39	36.552000	0.000000	41896.516000	1149	36.463460	0.045007	36.450696	36.476225	36.446286	36.480634
2	3	956.358000	26	36.783000	-0.000000	42852.874000	1175	36.470531	0.046221	36.457756	36.483307	36.453355	36.487707
2	3	1286.355000	35	36.753000	-0.000000	44139.229000	1210	36.478702	0.047126	36.466005	36.491399	36.461644	36.495759
2	3	1530.816000	42	36.448000	-0.000000	45670.045000	1252	36.477672	0.045575	36.465410	36.489933	36.461210	36.494133
2	3	1307.772000	36	36.327000	0.000000	46977.817000	1288	36.473460	0.044917	36.461472	36.485449	36.457375	36.489546
2	3	1099.560000	30	36.652000	-0.000000	48077.377000	1318	36.477524	0.044604	36.465726	36.489322	36.461704	36.493345
2	3	1530.522000	42	36.441000	-0.000000	49607.899000	1360	36.476396	0.043265	36.464968	36.487825	36.461081	36.491712
2	3	1254.192000	34	36.888000	0.000000	50862.091000	1394	36.486435	0.046243	36.474776	36.498095	36.470818	36.502053
2	3	1374.422000	38	36.169000	-0.000000	52236.513000	1432	36.478012	0.047620	36.466348	36.489676	36.462396	36.493627
