episodeIndex	795
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	796	0.000000	796	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	784	2055.000000	1015	2.621173	18.886959	1.294643	0.343471	2.024631	1.727726	2.341465	1.632905	2.451809
1	1	0.000000	0	-nan	-nan	68	299.000000	71	4.397059	18.242976	1.044118	0.042801	4.211268	3.066866	5.471733	2.708613	5.920589
2	0	2.000000	1	2.000000	-nan	783	6040.000000	1425	7.713921	164.429563	1.819923	1.383132	4.238596	3.567367	4.975126	3.356744	5.236707
2	1	0.000000	0	-nan	-nan	97	632.000000	103	6.515464	26.939863	1.061856	0.058634	6.135922	4.910694	7.480670	4.526292	7.958345
3	0	3.000000	1	3.000000	-nan	784	10098.000000	1586	12.880102	332.603741	2.022959	1.935615	6.366961	5.451323	7.377631	5.165069	7.738086
3	1	0.000000	0	-nan	-nan	84	725.000000	89	8.630952	48.910356	1.059524	0.080752	8.146067	6.327594	10.191660	5.765724	10.931183
4	0	4.000000	1	4.000000	-nan	792	13862.000000	1609	17.502525	567.433622	2.031566	2.000267	8.615289	7.410250	9.946336	7.033686	10.421290
4	1	0.000000	0	-nan	-nan	95	1048.000000	102	11.031579	61.009630	1.073684	0.068981	10.274510	8.354228	12.398669	7.754698	13.157412
5	0	5.000000	1	5.000000	-nan	785	18226.000000	1676	23.217834	781.986926	2.135032	2.132253	10.874702	9.471362	12.422749	9.032470	12.974618
5	1	0.000000	0	-nan	-nan	105	1559.000000	115	14.847619	92.341941	1.095238	0.086996	13.556522	11.243208	16.127675	10.523110	17.049214
6	0	24.000000	2	12.000000	72.000000	789	21622.000000	1684	27.404309	908.522875	2.134347	2.139288	12.839667	11.277227	14.563124	10.788560	15.177502
6	1	8.000000	1	8.000000	-nan	113	1882.000000	125	16.654867	86.674463	1.106195	0.131479	15.056000	12.680400	17.745298	11.949245	18.721997
7	0	67.000000	5	13.400000	26.800000	788	25357.000000	1691	32.178934	1230.784969	2.145939	2.475498	14.995269	13.136368	17.060007	12.557486	17.799694
7	1	0.000000	0	-nan	-nan	103	1895.000000	111	18.398058	101.692937	1.077670	0.091947	17.072072	14.417289	20.039962	13.593870	21.108139
8	0	72.000000	5	14.400000	14.800000	792	28892.000000	1686	36.479798	1598.211981	2.128788	2.400586	17.136418	15.016084	19.489104	14.355365	20.331325
8	1	0.000000	0	-nan	-nan	104	2128.000000	117	20.461538	188.212099	1.125000	0.129854	18.188034	14.849408	21.976277	13.823311	23.354396
9	0	45.000000	3	15.000000	28.000000	796	23539.000000	1293	29.571608	754.018765	1.624372	0.964386	18.204950	16.299941	20.281315	15.699654	21.015255
