episodeIndex	918
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	919	0.000000	919	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	904	2474.000000	1178	2.736726	23.842016	1.303097	0.355428	2.100170	1.794989	2.424593	1.697287	2.537279
1	1	0.000000	0	-nan	-nan	81	359.000000	85	4.432099	19.573457	1.049383	0.047531	4.223529	3.137176	5.415520	2.796284	5.838848
2	0	16.000000	2	8.000000	72.000000	905	7414.000000	1679	8.192265	201.887772	1.855249	1.526590	4.415724	3.738162	5.156345	3.525038	5.418664
2	1	0.000000	0	-nan	-nan	105	686.000000	111	6.533333	27.635897	1.057143	0.054396	6.180180	4.989652	7.478332	4.614602	7.937328
3	0	38.000000	4	9.500000	25.000000	907	12206.000000	1862	13.457552	377.032137	2.052922	2.096534	6.555317	5.658344	7.540840	5.377117	7.891179
3	1	18.000000	2	9.000000	32.000000	99	902.000000	108	9.111111	53.773243	1.090909	0.103896	8.351852	6.601178	10.324612	6.060837	11.038702
4	0	56.000000	6	9.333333	18.666667	914	16496.000000	1886	18.048140	574.367888	2.063457	2.074830	8.746554	7.621456	9.981085	7.268412	10.419529
4	1	0.000000	0	-nan	-nan	119	1416.000000	130	11.899160	83.108389	1.092437	0.101552	10.892308	8.878900	13.134274	8.252878	13.938893
5	0	24.000000	2	12.000000	50.000000	908	21977.000000	1969	24.203744	920.839369	2.168502	2.303439	11.161503	9.772814	12.686103	9.337208	13.227777
5	1	0.000000	0	-nan	-nan	116	1731.000000	127	14.922414	87.741754	1.094828	0.086582	13.629921	11.459972	16.028870	10.782251	16.885413
6	0	18.000000	1	18.000000	-nan	910	26294.000000	1969	28.894505	1228.888749	2.163736	2.352699	13.353987	11.721971	15.147697	11.210390	15.785479
6	1	0.000000	0	-nan	-nan	130	2244.000000	145	17.261538	156.039595	1.115385	0.149374	15.475862	12.726136	18.583107	11.878900	19.710130
7	0	19.000000	1	19.000000	-nan	911	30721.000000	1977	33.722283	1662.776635	2.170143	2.618272	15.539201	13.613313	17.666187	13.011438	18.425082
7	1	0.000000	0	-nan	-nan	121	2250.000000	130	18.595041	112.592975	1.074380	0.086088	17.307692	14.767885	20.114094	13.974396	21.115753
8	0	20.000000	1	20.000000	-nan	914	34596.000000	1969	37.851204	2256.118033	2.154267	2.612539	17.570340	15.340791	20.033825	14.644217	20.913068
8	1	0.000000	0	-nan	-nan	124	2812.000000	142	22.677419	555.504852	1.145161	0.190139	19.802817	15.056349	25.249361	13.607531	27.247018
9	0	21.000000	1	21.000000	-nan	919	28288.000000	1514	30.781284	1231.177601	1.647443	1.115219	18.684280	16.569393	20.986780	15.902493	21.799999
