episodeIndex	405
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	406	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	21.000000	3	7.000000	28.000000	0	1053.000000	527	inf	-inf	inf	-inf	1.998102	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	123.000000	33	inf	-inf	inf	-inf	3.727273	-nan	-nan	-nan	-nan
2	0	52.000000	6	8.666667	18.666667	0	3120.000000	752	inf	-inf	inf	-inf	4.148936	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	246.000000	42	inf	-inf	inf	-inf	5.857143	-nan	-nan	-nan	-nan
3	0	43.000000	5	8.600000	26.800000	0	5228.000000	834	inf	-inf	inf	-inf	6.268585	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	494.000000	56	inf	-inf	inf	-inf	8.821429	-nan	-nan	-nan	-nan
4	0	20.000000	2	10.000000	72.000000	0	7326.000000	848	inf	-inf	inf	-inf	8.639151	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	616.000000	54	inf	-inf	inf	-inf	11.407407	-nan	-nan	-nan	-nan
5	0	17.000000	1	17.000000	-nan	0	9507.000000	859	inf	-inf	inf	-inf	11.067520	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	583.000000	47	inf	-inf	inf	-inf	12.404255	-nan	-nan	-nan	-nan
6	0	18.000000	1	18.000000	-nan	0	11114.000000	851	inf	-inf	inf	-inf	13.059929	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	636.000000	42	inf	-inf	inf	-inf	15.142857	-nan	-nan	-nan	-nan
7	0	19.000000	1	19.000000	-nan	0	12747.000000	841	inf	-inf	inf	-inf	15.156956	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	825.000000	51	inf	-inf	inf	-inf	16.176471	-nan	-nan	-nan	-nan
8	0	20.000000	1	20.000000	-nan	0	15002.000000	874	inf	-inf	inf	-inf	17.164760	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	1002.000000	56	inf	-inf	inf	-inf	17.892857	-nan	-nan	-nan	-nan
9	0	21.000000	1	21.000000	-nan	0	12427.000000	677	inf	-inf	inf	-inf	18.355982	-nan	-nan	-nan	-nan
