episodeIndex	601
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	602	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	4.000000	2	2.000000	2.000000	0	1563.000000	785	inf	-inf	inf	-inf	1.991083	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	197.000000	49	inf	-inf	inf	-inf	4.020408	-nan	-nan	-nan	-nan
2	0	26.000000	4	6.500000	19.666667	0	4418.000000	1093	inf	-inf	inf	-inf	4.042086	-nan	-nan	-nan	-nan
2	1	14.000000	1	14.000000	-nan	0	428.000000	67	inf	-inf	inf	-inf	6.388060	-nan	-nan	-nan	-nan
3	0	60.000000	6	10.000000	14.000000	0	7363.000000	1195	inf	-inf	inf	-inf	6.161506	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	712.000000	82	inf	-inf	inf	-inf	8.682927	-nan	-nan	-nan	-nan
4	0	68.000000	4	17.000000	177.333333	0	10448.000000	1220	inf	-inf	inf	-inf	8.563934	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	870.000000	82	inf	-inf	inf	-inf	10.609756	-nan	-nan	-nan	-nan
5	0	182.000000	6	30.333333	74.666667	0	13962.000000	1266	inf	-inf	inf	-inf	11.028436	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	858.000000	68	inf	-inf	inf	-inf	12.617647	-nan	-nan	-nan	-nan
6	0	282.000000	10	28.200000	57.288889	0	16748.000000	1273	inf	-inf	inf	-inf	13.156324	-nan	-nan	-nan	-nan
6	1	30.000000	1	30.000000	-nan	0	1114.000000	74	inf	-inf	inf	-inf	15.054054	-nan	-nan	-nan	-nan
7	0	195.000000	7	27.857143	55.809524	0	19702.000000	1280	inf	-inf	inf	-inf	15.392188	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	1169.000000	73	inf	-inf	inf	-inf	16.013699	-nan	-nan	-nan	-nan
8	0	86.000000	2	43.000000	2.000000	0	22760.000000	1316	inf	-inf	inf	-inf	17.294833	-nan	-nan	-nan	-nan
8	1	46.000000	1	46.000000	-nan	0	1674.000000	86	inf	-inf	inf	-inf	19.465116	-nan	-nan	-nan	-nan
9	0	135.000000	3	45.000000	4.000000	0	18747.000000	1015	inf	-inf	inf	-inf	18.469951	-nan	-nan	-nan	-nan
