episodeIndex	786
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	787	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	2044.000000	1022	inf	-inf	inf	-inf	2.000000	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	250.000000	62	inf	-inf	inf	-inf	4.032258	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	0	5892.000000	1421	inf	-inf	inf	-inf	4.146376	-nan	-nan	-nan	-nan
2	1	2.000000	1	2.000000	-nan	0	524.000000	87	inf	-inf	inf	-inf	6.022989	-nan	-nan	-nan	-nan
3	0	3.000000	1	3.000000	-nan	0	10017.000000	1575	inf	-inf	inf	-inf	6.360000	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	915.000000	103	inf	-inf	inf	-inf	8.883495	-nan	-nan	-nan	-nan
4	0	4.000000	1	4.000000	-nan	0	14354.000000	1631	inf	-inf	inf	-inf	8.800736	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	1234.000000	111	inf	-inf	inf	-inf	11.117117	-nan	-nan	-nan	-nan
5	0	5.000000	1	5.000000	-nan	0	18995.000000	1689	inf	-inf	inf	-inf	11.246300	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	1193.000000	91	inf	-inf	inf	-inf	13.109890	-nan	-nan	-nan	-nan
6	0	36.000000	4	9.000000	6.666667	0	22786.000000	1693	inf	-inf	inf	-inf	13.458949	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	1596.000000	104	inf	-inf	inf	-inf	15.346154	-nan	-nan	-nan	-nan
7	0	40.000000	4	10.000000	6.666667	0	27129.000000	1723	inf	-inf	inf	-inf	15.745212	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	1764.000000	102	inf	-inf	inf	-inf	17.294118	-nan	-nan	-nan	-nan
8	0	14.000000	1	14.000000	-nan	0	30626.000000	1743	inf	-inf	inf	-inf	17.570855	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	2290.000000	114	inf	-inf	inf	-inf	20.087719	-nan	-nan	-nan	-nan
9	0	15.000000	1	15.000000	-nan	0	24686.000000	1324	inf	-inf	inf	-inf	18.645015	-nan	-nan	-nan	-nan
