episodeIndex	1
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	2	7.000000	3	3.500000	12.500000	1.500000	0.500000	2.333333	-3.599279	-7.266592	-4.669951	-5.362697
1	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	0	30.000000	5	6.000000	10.000000	2	36.000000	7	18.000000	288.000000	3.500000	4.500000	5.142857	-5.960930	-10.956431	-7.535284	-8.500081
2	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
3	0	30.000000	4	7.500000	11.666667	2	38.000000	6	19.000000	242.000000	3.000000	2.000000	6.333333	-7.689206	-16.357400	-10.219884	-11.857283
3	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
4	0	12.000000	1	12.000000	-nan	2	26.000000	3	13.000000	2.000000	1.500000	0.500000	8.666667	0.037412	-5.296862	-1.519929	-2.527559
4	1	14.000000	1	14.000000	-nan	1	14.000000	1	14.000000	-nan	1.000000	-nan	14.000000	-nan	-nan	-nan	-nan
5	0	28.000000	2	14.000000	2.000000	2	44.000000	4	22.000000	72.000000	2.000000	0.000000	11.000000	-27.118600	49.118600	-179.970220	201.970220
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	16.000000	1	16.000000	-nan	2	26.000000	2	13.000000	18.000000	1.000000	0.000000	13.000000	-25.118600	51.118600	-177.970220	203.970220
6	1	0.000000	0	-nan	-nan	1	12.000000	1	12.000000	-nan	1.000000	-nan	12.000000	-nan	-nan	-nan	-nan
7	0	17.000000	1	17.000000	-nan	2	56.000000	4	28.000000	242.000000	2.000000	2.000000	14.000000	-7.600073	-15.670191	-10.238464	-11.810941
7	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
8	0	18.000000	1	18.000000	-nan	2	48.000000	3	24.000000	72.000000	1.500000	0.500000	16.000000	-6.651794	-20.654262	-10.739812	-13.384842
8	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
9	0	19.000000	1	19.000000	-nan	2	36.000000	2	18.000000	2.000000	1.000000	0.000000	18.000000	5.293800	30.706200	-45.656740	81.656740
