episodeIndex	380
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	381	0.000000	381	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	377	901.000000	475	2.389920	16.350217	1.259947	0.336503	1.896842	1.493712	2.340293	1.367412	2.498065
1	1	0.000000	0	-nan	-nan	23	80.000000	24	3.478261	2.897233	1.043478	0.043478	3.333333	2.418925	4.420719	2.125012	4.863256
2	0	6.000000	2	3.000000	2.000000	376	2556.000000	647	6.797872	109.697702	1.720745	1.060475	3.950541	3.126260	4.883770	2.872583	5.222727
2	1	0.000000	0	-nan	-nan	47	294.000000	50	6.255319	19.933395	1.063830	0.061055	5.880000	4.351048	7.632751	3.881728	8.278535
3	0	8.000000	2	4.000000	2.000000	377	4522.000000	742	11.994695	254.914865	1.968170	1.711750	6.094340	4.917048	7.445502	4.557726	7.941137
3	1	0.000000	0	-nan	-nan	41	354.000000	44	8.634146	29.987805	1.073171	0.119512	8.045455	5.840935	10.749019	5.184797	11.807138
4	0	6.000000	1	6.000000	-nan	380	6168.000000	760	16.231579	407.059686	2.000000	1.868074	8.115789	6.610869	9.848699	6.152475	10.485907
4	1	0.000000	0	-nan	-nan	48	536.000000	52	11.166667	56.992908	1.083333	0.078014	10.307692	7.707212	13.329049	6.916491	14.451678
5	0	16.000000	2	8.000000	2.000000	375	7607.000000	759	20.285333	485.402324	2.024000	1.782845	10.022398	8.323801	11.970522	7.805156	12.684776
5	1	11.000000	1	11.000000	-nan	47	551.000000	49	11.723404	42.378353	1.042553	0.041628	11.244898	8.900140	13.875544	8.170824	14.829735
6	0	30.000000	3	10.000000	4.000000	378	8840.000000	739	23.386243	531.632914	1.955026	1.501951	11.962111	10.090250	14.093208	9.516131	14.870370
6	1	0.000000	0	-nan	-nan	51	758.000000	56	14.862745	69.960784	1.098039	0.130196	13.535714	10.429359	17.274741	9.507890	18.695631
7	0	13.000000	1	13.000000	-nan	379	11098.000000	770	29.282322	1043.441248	2.031662	2.263545	14.412987	11.866002	17.381359	11.095820	18.482562
7	1	0.000000	0	-nan	-nan	50	870.000000	52	17.400000	72.938776	1.040000	0.039184	16.730769	13.658155	20.154804	12.702123	21.385837
8	0	14.000000	1	14.000000	-nan	379	12734.000000	770	33.598945	1468.748782	2.031662	2.305873	16.537662	13.546819	20.028318	12.643196	21.324645
8	1	0.000000	0	-nan	-nan	50	1054.000000	57	21.080000	327.381224	1.140000	0.163673	18.491228	12.699709	25.582010	10.996757	28.315028
9	0	15.000000	1	15.000000	-nan	381	10469.000000	597	27.477690	737.813317	1.566929	0.898798	17.536013	14.828973	20.602509	13.996140	21.716722
