episodeIndex	869
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	870	0.000000	870	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	857	2363.000000	1121	2.757293	24.691024	1.308051	0.365274	2.107939	1.790538	2.446124	1.689071	2.563776
1	1	0.000000	0	-nan	-nan	74	342.000000	78	4.621622	20.841170	1.054054	0.051833	4.384615	3.211389	5.682464	2.845107	6.146066
2	0	12.000000	3	4.000000	4.000000	857	7076.000000	1594	8.256709	209.765799	1.859977	1.550464	4.439147	3.733402	5.212846	3.511822	5.487452
2	1	0.000000	0	-nan	-nan	101	670.000000	107	6.633663	28.394455	1.059406	0.056436	6.261682	5.030953	7.607902	4.644004	8.084953
3	0	37.000000	5	7.400000	14.800000	858	11589.000000	1767	13.506993	384.824338	2.059441	2.118983	6.558574	5.632417	7.579082	5.342559	7.942596
3	1	0.000000	0	-nan	-nan	92	831.000000	99	9.032609	55.965958	1.076087	0.093048	8.393939	6.549355	10.471335	5.979827	11.222990
4	0	54.000000	4	13.500000	11.666667	866	15640.000000	1787	18.060046	582.895812	2.063510	2.064170	8.752098	7.592708	10.027180	7.229425	10.480762
4	1	8.000000	1	8.000000	-nan	109	1306.000000	118	11.981651	86.258919	1.082569	0.076453	11.067797	8.976220	13.375545	8.322172	14.198368
5	0	62.000000	4	15.500000	11.666667	859	20804.000000	1862	24.218859	926.318012	2.167637	2.291212	11.172932	9.744372	12.745094	9.296935	13.304623
5	1	0.000000	0	-nan	-nan	114	1711.000000	125	15.008772	88.699037	1.096491	0.087952	13.688000	11.487705	16.124201	10.801158	16.994990
6	0	36.000000	2	18.000000	8.000000	863	24782.000000	1867	28.716107	1208.846225	2.163384	2.327103	13.273701	11.614894	15.100558	11.095574	15.751062
6	1	0.000000	0	-nan	-nan	120	2124.000000	135	17.700000	163.673950	1.125000	0.160714	15.733333	12.811152	19.064071	11.915524	20.279738
7	0	21.000000	1	21.000000	-nan	862	28860.000000	1866	33.480278	1630.222026	2.164733	2.600009	15.466238	13.502193	17.641200	12.889420	18.418698
7	1	0.000000	0	-nan	-nan	112	2085.000000	121	18.616071	118.184604	1.080357	0.092584	17.231405	14.544166	20.222151	13.708364	21.295104
8	0	22.000000	1	22.000000	-nan	865	32626.000000	1859	37.717919	2273.040709	2.149133	2.629354	17.550296	15.249514	20.101065	14.532191	21.013650
8	1	0.000000	0	-nan	-nan	119	2720.000000	137	22.857143	577.191283	1.151261	0.197265	19.854015	14.949730	25.508312	13.457026	27.589351
9	0	23.000000	1	23.000000	-nan	870	26833.000000	1435	30.842529	1267.647211	1.649425	1.137025	18.698955	16.502554	21.097644	15.811303	21.946698
