episodeIndex	301
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	302	0.000000	302	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	299	716.000000	378	2.394649	16.454468	1.264214	0.335997	1.894180	1.444535	2.394414	1.304650	2.573827
1	1	0.000000	0	-nan	-nan	16	53.000000	17	3.312500	1.562500	1.062500	0.062500	3.117647	2.213254	4.281335	1.918433	4.819767
2	0	2.000000	1	2.000000	-nan	297	1926.000000	506	6.484848	80.791155	1.703704	1.026777	3.806324	2.984553	4.750509	2.733910	5.097136
2	1	0.000000	0	-nan	-nan	40	240.000000	43	6.000000	16.820513	1.075000	0.071154	5.581395	4.040599	7.387820	3.568757	8.072522
3	0	3.000000	1	3.000000	-nan	299	3474.000000	580	11.618729	219.350789	1.939799	1.654082	5.989655	4.737896	7.450308	4.359657	7.992672
3	1	0.000000	0	-nan	-nan	34	298.000000	36	8.764706	33.155080	1.058824	0.117647	8.277778	5.732392	11.471891	4.973419	12.765328
4	0	4.000000	1	4.000000	-nan	301	4770.000000	590	15.847176	428.869900	1.960133	1.865072	8.084746	6.349446	10.124549	5.827399	10.886086
4	1	0.000000	0	-nan	-nan	38	414.000000	41	10.894737	52.475107	1.078947	0.074680	10.097561	7.284321	13.421749	6.423435	14.694483
5	0	5.000000	1	5.000000	-nan	296	5885.000000	591	19.881757	495.135124	1.996622	1.738972	9.957699	8.036920	12.199433	7.456590	13.031938
5	1	0.000000	0	-nan	-nan	40	494.000000	42	12.350000	46.694872	1.050000	0.048718	11.761905	9.070742	14.840994	8.234342	15.987258
6	0	14.000000	2	7.000000	2.000000	299	7020.000000	587	23.478261	545.149694	1.963211	1.545622	11.959114	9.852884	14.399810	9.213782	15.301450
6	1	0.000000	0	-nan	-nan	40	618.000000	44	15.450000	71.997436	1.100000	0.143590	14.045455	10.429450	18.556868	9.361919	20.349606
7	0	16.000000	2	8.000000	2.000000	300	8830.000000	614	29.433333	1056.741360	2.046667	2.425909	14.381107	11.522380	17.793238	10.670146	19.081725
7	1	0.000000	0	-nan	-nan	44	786.000000	46	17.863636	78.725159	1.045455	0.044397	17.086957	13.669106	20.951009	12.606376	22.366804
8	0	22.000000	2	11.000000	2.000000	300	10112.000000	611	33.706667	1624.074203	2.036667	2.490290	16.549918	13.080047	20.704900	12.047594	22.277710
8	1	0.000000	0	-nan	-nan	39	860.000000	46	22.051282	404.944669	1.179487	0.203779	18.695652	11.712059	27.657517	9.679330	31.305814
9	0	24.000000	2	12.000000	2.000000	302	8194.000000	466	27.132450	805.783063	1.543046	0.906779	17.583691	14.428329	21.223748	13.468284	22.564033
