episodeIndex	588
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	589	0.000000	589	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	582	1546.000000	748	2.656357	21.967765	1.285223	0.366012	2.066845	1.696723	2.467162	1.579525	2.607897
1	1	0.000000	0	-nan	-nan	46	210.000000	48	4.565217	22.340097	1.043478	0.042512	4.375000	2.861944	6.076691	2.391374	6.695918
2	0	2.000000	1	2.000000	-nan	578	4518.000000	1048	7.816609	185.872722	1.813149	1.354974	4.311069	3.495395	5.219199	3.241757	5.545083
2	1	0.000000	0	-nan	-nan	73	476.000000	77	6.520548	28.114155	1.054795	0.052511	6.181818	4.757133	7.759858	4.312702	8.324062
3	0	3.000000	1	3.000000	-nan	583	7709.000000	1193	13.222985	373.128887	2.046312	1.958333	6.461861	5.371061	7.684254	5.033238	8.124969
3	1	0.000000	0	-nan	-nan	59	558.000000	62	9.457627	61.873174	1.050847	0.083577	9.000000	6.570006	11.806716	5.831210	12.841093
4	0	4.000000	1	4.000000	-nan	588	10564.000000	1207	17.965986	672.639386	2.052721	2.216977	8.752278	7.268997	10.425191	6.811432	11.031127
4	1	0.000000	0	-nan	-nan	71	790.000000	77	11.126761	64.426559	1.084507	0.078471	10.259740	8.002769	12.812875	7.307813	13.739630
5	0	72.000000	4	18.000000	102.666667	581	13268.000000	1226	22.836489	797.371494	2.110155	2.122328	10.822186	9.179027	12.665944	8.670541	13.331299
5	1	28.000000	2	14.000000	18.000000	73	1074.000000	80	14.712329	91.568874	1.095890	0.087900	13.425000	10.692263	16.528943	9.852908	17.658963
6	0	128.000000	7	18.285714	60.571429	582	15242.000000	1203	26.189003	782.456471	2.067010	1.890510	12.669992	10.937541	14.605587	10.399994	15.301924
6	1	48.000000	3	16.000000	52.000000	84	1402.000000	94	16.690476	94.890993	1.119048	0.154332	14.914894	12.077980	18.224706	11.220678	19.453547
7	0	99.000000	5	19.800000	65.200000	582	18303.000000	1225	31.448454	1208.388905	2.104811	2.376259	14.941224	12.786523	17.375757	12.122570	18.258698
7	1	22.000000	2	11.000000	8.000000	79	1426.000000	84	18.050633	94.125609	1.063291	0.060045	16.976190	14.176000	20.084064	13.303575	21.196840
8	0	58.000000	3	19.333333	121.333333	587	21178.000000	1238	36.078365	1710.144019	2.109029	2.476147	17.106624	14.579283	19.967233	13.801347	21.006025
8	1	0.000000	0	-nan	-nan	74	1518.000000	83	20.513514	237.047760	1.121622	0.135690	18.289157	14.009761	23.279371	12.716153	25.131404
9	0	31.000000	1	31.000000	-nan	589	17210.000000	950	29.219015	800.402631	1.612903	0.945139	18.115789	15.872318	20.594842	15.171427	21.479687
