episodeIndex	336
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	337	0.000000	337	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	334	815.000000	423	2.440120	17.015923	1.266467	0.334187	1.926714	1.493806	2.405350	1.358608	2.576258
1	1	0.000000	0	-nan	-nan	19	62.000000	20	3.263158	1.315789	1.052632	0.052632	3.100000	2.330011	4.050746	2.080902	4.461755
2	0	2.000000	1	2.000000	-nan	332	2262.000000	572	6.813253	116.303389	1.722892	1.077057	3.954545	3.061266	4.974893	2.787838	5.347882
2	1	0.000000	0	-nan	-nan	42	266.000000	45	6.333333	22.227642	1.071429	0.067944	5.911111	4.219952	7.879727	3.701699	8.619158
3	0	3.000000	1	3.000000	-nan	334	3971.000000	651	11.889222	260.158862	1.949102	1.694098	6.099846	4.835477	7.564503	4.451746	8.105442
3	1	0.000000	0	-nan	-nan	39	338.000000	42	8.666667	31.070175	1.076923	0.125506	8.047619	5.755978	10.886351	5.075320	12.010504
4	0	4.000000	1	4.000000	-nan	336	5436.000000	668	16.178571	431.681450	1.988095	1.934186	8.137725	6.494743	10.053493	5.998073	10.764467
4	1	0.000000	0	-nan	-nan	40	428.000000	43	10.700000	50.574359	1.075000	0.071154	9.953488	7.261519	13.109545	6.437149	14.305808
5	0	5.000000	1	5.000000	-nan	331	6708.000000	668	20.265861	507.444255	2.018127	1.829973	10.041916	8.202606	12.175208	7.644797	12.963804
5	1	0.000000	0	-nan	-nan	42	512.000000	44	12.190476	44.938444	1.047619	0.046458	11.636364	9.061364	14.564170	8.260888	15.645061
6	0	6.000000	1	6.000000	-nan	334	7940.000000	660	23.772455	566.554674	1.976048	1.554980	12.030303	10.012080	14.349336	9.396540	15.200740
6	1	0.000000	0	-nan	-nan	46	680.000000	50	14.782609	67.285024	1.086957	0.125604	13.600000	10.356209	17.539302	9.392876	19.056640
7	0	7.000000	1	7.000000	-nan	335	10018.000000	692	29.904478	1125.619591	2.065672	2.390884	14.476879	11.730882	17.714389	10.906250	18.925762
7	1	0.000000	0	-nan	-nan	47	829.000000	49	17.638298	75.105458	1.042553	0.041628	16.918367	13.691004	20.539232	12.687161	21.852596
8	0	18.000000	2	9.000000	2.000000	335	11406.000000	686	34.047761	1566.297113	2.047761	2.362981	16.626822	13.401897	20.430774	12.433713	21.854589
8	1	0.000000	0	-nan	-nan	46	998.000000	53	21.695652	351.460870	1.152174	0.176329	18.830189	12.631164	26.533900	10.814690	29.554032
9	0	20.000000	2	10.000000	2.000000	337	9277.000000	525	27.528190	792.863042	1.557864	0.914053	17.670476	14.705447	21.062351	13.798698	22.303611
