episodeIndex	358
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	359	0.000000	359	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	356	846.000000	448	2.376404	16.088906	1.258427	0.321760	1.888393	1.478156	2.339983	1.349687	2.500733
1	1	0.000000	0	-nan	-nan	22	79.000000	23	3.590909	2.729437	1.045455	0.045455	3.434783	2.507415	4.546523	2.208930	5.004815
2	0	2.000000	1	2.000000	-nan	354	2392.000000	608	6.757062	112.105120	1.717514	1.064452	3.934211	3.078677	4.906990	2.816072	5.261412
2	1	0.000000	0	-nan	-nan	43	272.000000	46	6.325581	21.700997	1.069767	0.066445	5.913043	4.257192	7.834149	3.749585	8.552695
3	0	3.000000	1	3.000000	-nan	356	4264.000000	698	11.977528	260.714987	1.960674	1.716759	6.108883	4.884716	7.520561	4.512168	8.040204
3	1	0.000000	0	-nan	-nan	39	338.000000	42	8.666667	31.070175	1.076923	0.125506	8.047619	5.755978	10.886351	5.075320	12.010504
4	0	4.000000	1	4.000000	-nan	358	5830.000000	718	16.284916	418.327559	2.005587	1.893526	8.119777	6.559443	9.925258	6.085568	10.591525
4	1	0.000000	0	-nan	-nan	43	486.000000	47	11.302326	62.263566	1.093023	0.086379	10.340426	7.498200	13.695490	6.635922	14.966592
5	0	5.000000	1	5.000000	-nan	353	7146.000000	712	20.243626	495.020023	2.016997	1.795165	10.036517	8.269989	12.073121	7.732303	12.822662
5	1	0.000000	0	-nan	-nan	44	526.000000	46	11.954545	44.044397	1.045455	0.044397	11.434783	8.956015	14.237155	8.185279	15.263948
6	0	24.000000	3	8.000000	4.000000	356	8340.000000	697	23.426966	542.769299	1.957865	1.516530	11.965567	10.027420	14.181888	9.434569	14.992729
6	1	0.000000	0	-nan	-nan	48	722.000000	53	15.041667	73.189716	1.104167	0.137855	13.622642	10.361187	17.589908	9.396151	19.115517
7	0	20.000000	2	10.000000	2.000000	357	10476.000000	728	29.344538	1074.984893	2.039216	2.313065	14.390110	11.749397	17.485608	10.953646	18.638903
7	1	7.000000	1	7.000000	-nan	49	851.000000	51	17.367347	74.403912	1.040816	0.039966	16.686275	13.557833	20.180067	12.584540	21.439732
8	0	12.000000	1	12.000000	-nan	357	11994.000000	724	33.596639	1502.870550	2.028011	2.302584	16.566298	13.463338	20.205536	12.528583	21.561933
8	1	0.000000	0	-nan	-nan	49	1042.000000	56	21.265306	332.448980	1.142857	0.166667	18.607143	12.719524	25.841098	10.989771	28.640465
9	0	13.000000	1	13.000000	-nan	359	9860.000000	560	27.465181	762.344455	1.559889	0.895146	17.607143	14.780431	20.822331	13.912956	21.994042
