episodeIndex	116
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	117	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	258.000000	148	inf	-inf	inf	-inf	1.743243	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	52.000000	12	inf	-inf	inf	-inf	4.333333	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	0	816.000000	211	inf	-inf	inf	-inf	3.867299	-nan	-nan	-nan	-nan
2	1	4.000000	1	4.000000	-nan	0	46.000000	10	inf	-inf	inf	-inf	4.600000	-nan	-nan	-nan	-nan
3	0	15.000000	3	5.000000	4.000000	0	1382.000000	228	inf	-inf	inf	-inf	6.061404	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	122.000000	14	inf	-inf	inf	-inf	8.714286	-nan	-nan	-nan	-nan
4	0	40.000000	4	10.000000	13.333333	0	2038.000000	243	inf	-inf	inf	-inf	8.386831	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	234.000000	18	inf	-inf	inf	-inf	13.000000	-nan	-nan	-nan	-nan
5	0	48.000000	4	12.000000	6.666667	0	2828.000000	260	inf	-inf	inf	-inf	10.876923	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	219.000000	17	inf	-inf	inf	-inf	12.882353	-nan	-nan	-nan	-nan
6	0	44.000000	3	14.666667	17.333333	0	3132.000000	244	inf	-inf	inf	-inf	12.836066	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	160.000000	11	inf	-inf	inf	-inf	14.545455	-nan	-nan	-nan	-nan
7	0	36.000000	2	18.000000	2.000000	0	3202.000000	218	inf	-inf	inf	-inf	14.688073	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	247.000000	17	inf	-inf	inf	-inf	14.529412	-nan	-nan	-nan	-nan
8	0	42.000000	2	21.000000	2.000000	0	3704.000000	223	inf	-inf	inf	-inf	16.609865	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	286.000000	16	inf	-inf	inf	-inf	17.875000	-nan	-nan	-nan	-nan
9	0	44.000000	2	22.000000	2.000000	0	3199.000000	179	inf	-inf	inf	-inf	17.871508	-nan	-nan	-nan	-nan
