episodeIndex	122
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	123	0.000000	123	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	122	313.000000	163	2.565574	13.834508	1.336066	0.423317	1.920245	1.298973	2.662241	1.113829	2.942562
1	1	0.000000	0	-nan	-nan	4	12.000000	4	3.000000	2.666667	1.000000	0.000000	3.000000	0.401544	5.598456	-1.769082	7.769082
2	0	2.000000	1	2.000000	-nan	121	796.000000	210	6.578512	56.829201	1.735537	1.029477	3.790476	2.708243	5.131378	2.392578	5.652289
2	1	0.000000	0	-nan	-nan	22	138.000000	24	6.272727	18.398268	1.090909	0.086580	5.750000	3.578726	8.511136	2.903746	9.703357
3	0	8.000000	2	4.000000	2.000000	121	1484.000000	244	12.264463	183.762810	2.016529	1.766391	6.081967	4.333021	8.309461	3.830857	9.193477
3	1	0.000000	0	-nan	-nan	17	129.000000	17	7.588235	16.382353	1.000000	0.000000	7.588235	5.507197	9.669274	4.721003	10.455467
4	0	32.000000	4	8.000000	13.333333	122	1968.000000	244	16.131148	291.156212	2.000000	1.685950	8.065574	5.826282	10.904377	5.181634	12.026924
4	1	0.000000	0	-nan	-nan	13	156.000000	14	12.000000	84.666667	1.076923	0.076923	11.142857	5.174363	19.311508	3.205110	23.510965
5	0	40.000000	4	10.000000	6.666667	122	2491.000000	241	20.418033	489.865127	1.975410	1.511787	10.336100	7.454869	13.952806	6.620737	15.372018
5	1	0.000000	0	-nan	-nan	14	168.000000	14	12.000000	32.461538	1.000000	0.000000	12.000000	8.710359	15.289641	7.413142	16.586858
6	0	22.000000	2	11.000000	18.000000	121	3124.000000	248	25.818182	817.666667	2.049587	2.030854	12.596774	8.917159	17.346584	7.868621	19.251628
6	1	0.000000	0	-nan	-nan	18	234.000000	18	13.000000	42.000000	1.000000	0.000000	13.000000	9.777203	16.222797	8.572879	17.427121
7	0	15.000000	1	15.000000	-nan	122	3687.000000	247	30.221311	1482.570451	2.024590	2.916746	14.927126	9.943433	21.716820	8.564843	24.560676
7	1	0.000000	0	-nan	-nan	18	333.000000	19	18.500000	137.441176	1.055556	0.055556	17.526316	10.803525	25.928644	8.623787	29.633659
8	0	16.000000	1	16.000000	-nan	122	4154.000000	238	34.049180	2480.890123	1.950820	2.840537	17.453782	11.071484	26.215224	9.313226	29.907887
8	1	0.000000	0	-nan	-nan	13	328.000000	16	25.230769	1091.025641	1.230769	0.358974	20.500000	3.308911	52.020842	-1.583144	73.582006
9	0	17.000000	1	17.000000	-nan	123	3416.000000	186	27.772358	1284.849394	1.512195	0.858457	18.365591	12.667100	25.486589	11.013100	28.271186
