episodeIndex	923
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	924	0.000000	924	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	909	2482.000000	1184	2.730473	23.725733	1.302530	0.354410	2.096284	1.792573	2.419070	1.695327	2.531171
1	1	0.000000	0	-nan	-nan	81	359.000000	85	4.432099	19.573457	1.049383	0.047531	4.223529	3.137176	5.415520	2.796284	5.838848
2	0	2.000000	1	2.000000	-nan	910	7432.000000	1686	8.167033	200.913763	1.852747	1.520647	4.408066	3.733231	5.145487	3.520926	5.406617
2	1	0.000000	0	-nan	-nan	105	686.000000	111	6.533333	27.635897	1.057143	0.054396	6.180180	4.989652	7.478332	4.614602	7.937328
3	0	3.000000	1	3.000000	-nan	912	12228.000000	1868	13.407895	375.431683	2.048246	2.089876	6.546039	5.651567	7.528624	5.371090	7.877870
3	1	0.000000	0	-nan	-nan	99	902.000000	108	9.111111	53.773243	1.090909	0.103896	8.351852	6.601178	10.324612	6.060837	11.038702
4	0	4.000000	1	4.000000	-nan	918	16542.000000	1893	18.019608	572.139201	2.062092	2.067024	8.738510	7.617468	9.968203	7.265627	10.404830
4	1	0.000000	0	-nan	-nan	121	1444.000000	133	11.933884	82.862259	1.099174	0.106749	10.857143	8.863865	13.079213	8.244538	13.877339
5	0	5.000000	1	5.000000	-nan	913	22094.000000	1982	24.199343	917.324254	2.170865	2.304106	11.147326	9.765979	12.663343	9.332583	13.201835
5	1	0.000000	0	-nan	-nan	118	1766.000000	130	14.966102	86.357815	1.101695	0.092134	13.584615	11.442042	15.957208	10.773558	16.805339
6	0	6.000000	1	6.000000	-nan	915	26442.000000	1982	28.898361	1227.712853	2.166120	2.368435	13.341070	11.714344	15.128880	11.204406	15.764542
6	1	0.000000	0	-nan	-nan	130	2244.000000	145	17.261538	156.039595	1.115385	0.149374	15.475862	12.726136	18.583107	11.878900	19.710130
7	0	7.000000	1	7.000000	-nan	915	30799.000000	1983	33.660109	1657.671000	2.167213	2.612053	15.531518	13.610126	17.653111	13.009581	18.409972
7	1	0.000000	0	-nan	-nan	122	2265.000000	131	18.565574	111.768392	1.073770	0.085422	17.290076	14.768662	20.074093	13.980556	21.067239
8	0	18.000000	2	9.000000	2.000000	919	34728.000000	1978	37.788901	2245.502230	2.152339	2.602040	17.557128	15.336837	20.009443	14.642989	20.884460
8	1	0.000000	0	-nan	-nan	125	2832.000000	143	22.656000	551.082323	1.144000	0.188774	19.804196	15.088247	25.210806	13.647949	27.192503
9	0	20.000000	2	10.000000	2.000000	924	28450.000000	1524	30.790043	1226.311233	1.649351	1.114182	18.667979	16.564572	20.957137	15.901139	21.765434
