episodeIndex	972
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	973	0.000000	973	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	958	2657.000000	1259	2.773486	24.777269	1.314196	0.374532	2.110405	1.809918	2.429619	1.713676	2.540443
1	1	0.000000	0	-nan	-nan	81	359.000000	85	4.432099	19.573457	1.049383	0.047531	4.223529	3.137176	5.415520	2.796284	5.838848
2	0	2.000000	1	2.000000	-nan	959	7846.000000	1781	8.181439	199.303162	1.857143	1.515061	4.405390	3.751093	5.118467	3.544904	5.370503
2	1	0.000000	0	-nan	-nan	110	732.000000	117	6.654545	27.751126	1.063636	0.060133	6.256410	5.083468	7.537713	4.714380	7.991334
3	0	3.000000	1	3.000000	-nan	960	12930.000000	1968	13.468750	369.060545	2.050000	2.074661	6.570122	5.702871	7.520146	5.430453	7.857150
3	1	0.000000	0	-nan	-nan	109	1022.000000	118	9.376147	53.810907	1.082569	0.094971	8.661017	6.975383	10.541980	6.451961	11.218063
4	0	18.000000	3	6.000000	4.000000	966	17744.000000	2011	18.368530	601.032957	2.081781	2.162217	8.823471	7.710468	10.042944	7.360898	10.475591
4	1	0.000000	0	-nan	-nan	127	1534.000000	139	12.078740	82.374703	1.094488	0.102112	11.035971	9.085225	13.200883	8.477420	13.975985
5	0	21.000000	3	7.000000	4.000000	962	23537.000000	2099	24.466736	937.789215	2.181913	2.357092	11.213435	9.855462	12.701074	9.428910	13.228800
5	1	0.000000	0	-nan	-nan	122	1834.000000	134	15.032787	84.957594	1.098361	0.089419	13.686567	11.586902	16.004960	10.930629	16.832017
6	0	36.000000	3	12.000000	4.000000	964	28046.000000	2094	29.093361	1245.802282	2.172199	2.441760	13.393505	11.793506	15.149691	11.291544	15.773542
6	1	0.000000	0	-nan	-nan	138	2374.000000	154	17.202899	150.279700	1.115942	0.147043	15.415584	12.786118	18.373312	11.973643	19.442553
7	0	39.000000	3	13.000000	4.000000	963	32682.000000	2096	33.937695	1678.811083	2.176532	2.667349	15.592557	13.708328	17.669154	13.118698	18.408960
7	1	0.000000	0	-nan	-nan	130	2442.000000	140	18.784615	115.705188	1.076923	0.087060	17.442857	14.961184	20.176239	14.184302	21.149611
8	0	16.000000	1	16.000000	-nan	967	36544.000000	2075	37.791107	2233.078472	2.145812	2.594659	17.611566	15.440480	20.003917	14.761016	20.856114
8	1	0.000000	0	-nan	-nan	131	2950.000000	149	22.519084	527.728479	1.137405	0.180975	19.798658	15.253130	24.982804	13.860466	26.875759
9	0	17.000000	1	17.000000	-nan	973	29800.000000	1594	30.626927	1192.192978	1.638232	1.085039	18.695107	16.656022	20.908290	16.011782	21.688279
