episodeIndex	915
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	916	0.000000	916	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	901	2464.000000	1174	2.734739	23.884003	1.302997	0.355869	2.098807	1.792905	2.424045	1.694980	2.537026
1	1	0.000000	0	-nan	-nan	81	359.000000	85	4.432099	19.573457	1.049383	0.047531	4.223529	3.137176	5.415520	2.796284	5.838848
2	0	2.000000	1	2.000000	-nan	902	7376.000000	1672	8.177384	202.419111	1.853659	1.530170	4.411483	3.731635	5.154848	3.517837	5.418200
2	1	0.000000	0	-nan	-nan	104	682.000000	110	6.557692	27.841299	1.057692	0.054892	6.200000	4.999343	7.510199	4.621285	7.973706
3	0	3.000000	1	3.000000	-nan	904	12152.000000	1854	13.442478	377.551505	2.050885	2.099290	6.554477	5.654687	7.543405	5.372631	7.895031
3	1	0.000000	0	-nan	-nan	97	875.000000	105	9.020619	54.062070	1.082474	0.097294	8.333333	6.562439	10.325358	6.015262	11.045503
4	0	4.000000	1	4.000000	-nan	911	16424.000000	1878	18.028540	574.447536	2.061471	2.062151	8.745474	7.618603	9.981899	7.264993	10.421002
4	1	6.000000	1	6.000000	-nan	119	1416.000000	130	11.899160	83.108389	1.092437	0.101552	10.892308	8.878900	13.134274	8.252878	13.938893
5	0	12.000000	2	6.000000	2.000000	905	21926.000000	1964	24.227624	923.627333	2.170166	2.309507	11.163951	9.772051	12.692392	9.335494	13.235508
5	1	0.000000	0	-nan	-nan	116	1731.000000	127	14.922414	87.741754	1.094828	0.086582	13.629921	11.459972	16.028870	10.782251	16.885413
6	0	24.000000	2	12.000000	32.000000	907	26198.000000	1962	28.884234	1230.992102	2.163175	2.348620	13.352701	11.717340	15.150266	11.204742	15.789463
6	1	10.000000	1	10.000000	-nan	130	2244.000000	145	17.261538	156.039595	1.115385	0.149374	15.475862	12.726136	18.583107	11.878900	19.710130
7	0	41.000000	3	13.666667	17.333333	908	30574.000000	1968	33.671806	1663.155676	2.167401	2.609212	15.535569	13.605481	17.667444	13.002338	18.428147
7	1	11.000000	1	11.000000	-nan	120	2231.000000	129	18.591667	113.537745	1.075000	0.086765	17.294574	14.736765	20.122991	13.938025	21.133049
8	0	44.000000	3	14.666667	9.333333	911	34458.000000	1962	37.824369	2260.373515	2.153677	2.615918	17.562691	15.327641	20.032888	14.629460	20.914687
8	1	0.000000	0	-nan	-nan	123	2796.000000	141	22.731707	559.689724	1.146341	0.191523	19.829787	15.051535	25.317852	13.593830	27.332093
9	0	32.000000	2	16.000000	18.000000	916	28198.000000	1510	30.783843	1234.410056	1.648472	1.117823	18.674172	16.555081	20.981677	15.886933	21.796770
