episodeIndex	835
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	836	0.000000	836	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	824	2195.000000	1071	2.663835	19.973125	1.299757	0.355966	2.049486	1.752602	2.366075	1.657745	2.476278
1	1	0.000000	0	-nan	-nan	72	333.000000	75	4.625000	21.082746	1.041667	0.040493	4.440000	3.248068	5.746164	2.873747	6.209621
2	0	2.000000	1	2.000000	-nan	823	6524.000000	1511	7.927096	175.284216	1.835966	1.460895	4.317670	3.644789	5.055578	3.433571	5.317540
2	1	0.000000	0	-nan	-nan	99	658.000000	105	6.646465	28.883941	1.060606	0.057514	6.266667	5.014842	7.638238	4.621672	8.124845
3	0	17.000000	3	5.666667	9.333333	824	10881.000000	1681	13.205097	360.442696	2.040049	2.021480	6.472933	5.551055	7.489332	5.262644	7.851536
3	1	0.000000	0	-nan	-nan	86	742.000000	92	8.627907	48.048153	1.069767	0.089193	8.065217	6.281963	10.078003	5.732123	10.807448
4	0	28.000000	4	7.000000	6.666667	832	14796.000000	1703	17.783654	580.554823	2.046875	2.032698	8.688197	7.504510	9.992563	7.134070	10.457212
4	1	0.000000	0	-nan	-nan	104	1208.000000	113	11.615385	76.044810	1.086538	0.079817	10.690265	8.665747	12.933335	8.034307	13.735472
5	0	18.000000	2	9.000000	8.000000	825	19513.000000	1777	23.652121	834.105775	2.153939	2.227487	10.980867	9.579083	12.525413	9.140361	13.075582
5	1	0.000000	0	-nan	-nan	110	1643.000000	121	14.936364	90.849124	1.100000	0.090826	13.578512	11.324892	16.081717	10.623097	16.978493
6	0	12.000000	1	12.000000	-nan	829	23044.000000	1779	27.797346	945.978206	2.145959	2.173115	12.953345	11.406883	14.655483	10.922558	15.261326
6	1	0.000000	0	-nan	-nan	116	1986.000000	130	17.120690	119.741829	1.120690	0.159220	15.276923	12.618146	18.313900	11.804309	19.424071
7	0	30.000000	2	15.000000	8.000000	828	26732.000000	1772	32.285024	1220.339461	2.140097	2.418076	15.085779	13.273176	17.092073	12.707483	17.809031
7	1	0.000000	0	-nan	-nan	107	1971.000000	115	18.420561	102.019573	1.074766	0.088697	17.139130	14.532376	20.042356	13.721963	21.084438
8	0	48.000000	3	16.000000	4.000000	831	30370.000000	1767	36.546330	1573.903574	2.126354	2.394859	17.187323	15.120584	19.474865	14.475572	20.292317
8	1	20.000000	1	20.000000	-nan	112	2324.000000	126	20.750000	187.756757	1.125000	0.128378	18.444444	15.213220	22.091431	14.216895	23.413081
9	0	55.000000	3	18.333333	9.333333	836	24970.000000	1366	29.868421	764.131169	1.633971	1.001192	18.279649	16.406494	20.319251	15.815872	21.039687
