episodeIndex	3
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	4	0.000000	4	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	4	12.000000	6	3.000000	6.000000	1.500000	0.333333	2.000000	-0.371144	11.865821	-1.303660	-54.552655
1	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	0	6.000000	2	3.000000	2.000000	4	44.000000	10	11.000000	164.000000	2.500000	3.000000	4.400000	-1.784143	-122.530887	-3.492823	-18.918280
2	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
3	0	5.000000	1	5.000000	-nan	4	46.000000	8	11.500000	156.333333	2.000000	2.000000	5.750000	-1.975280	-125.417240	-4.080721	-22.540899
3	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
4	0	20.000000	2	10.000000	32.000000	4	58.000000	7	14.500000	14.333333	1.750000	0.250000	8.285714	3.329545	21.505155	1.072615	88.195534
4	1	0.000000	0	-nan	-nan	1	14.000000	1	14.000000	-nan	1.000000	-nan	14.000000	-nan	-nan	-nan	-nan
5	0	55.000000	5	11.000000	10.000000	4	120.000000	12	30.000000	302.000000	3.000000	2.000000	10.000000	0.447113	76.903760	-2.910472	-71.452770
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	38.000000	3	12.666667	9.333333	4	80.000000	7	20.000000	152.000000	1.750000	0.916667	11.428571	0.116721	174.898114	-3.520755	-53.536552
6	1	8.000000	1	8.000000	-nan	2	20.000000	2	10.000000	8.000000	1.000000	0.000000	10.000000	-15.412400	35.412400	-117.313480	137.313480
7	0	17.000000	1	17.000000	-nan	4	132.000000	8	33.000000	408.000000	2.000000	1.333333	16.500000	0.223817	400.587594	-4.837878	-67.036082
7	1	0.000000	0	-nan	-nan	1	34.000000	2	34.000000	-nan	2.000000	-nan	17.000000	-nan	-nan	-nan	-nan
8	0	18.000000	1	18.000000	-nan	4	202.000000	11	50.500000	3281.000000	2.750000	8.250000	18.363636	-5.552299	-77.808259	-10.484811	-38.625311
8	1	0.000000	0	-nan	-nan	1	16.000000	1	16.000000	-nan	1.000000	-nan	16.000000	-nan	-nan	-nan	-nan
9	0	19.000000	1	19.000000	-nan	4	133.000000	7	33.250000	890.916667	1.750000	2.250000	19.000000	-3.443499	-126.791475	-8.795170	-45.775354
