episodeIndex	852
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	853	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	2176.000000	1104	inf	-inf	inf	-inf	1.971014	-nan	-nan	-nan	-nan
1	1	3.000000	1	3.000000	-nan	0	266.000000	66	inf	-inf	inf	-inf	4.030303	-nan	-nan	-nan	-nan
2	0	6.000000	2	3.000000	2.000000	0	6248.000000	1528	inf	-inf	inf	-inf	4.089005	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	586.000000	96	inf	-inf	inf	-inf	6.104167	-nan	-nan	-nan	-nan
3	0	5.000000	1	5.000000	-nan	0	10652.000000	1692	inf	-inf	inf	-inf	6.295508	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	959.000000	109	inf	-inf	inf	-inf	8.798165	-nan	-nan	-nan	-nan
4	0	6.000000	1	6.000000	-nan	0	15316.000000	1754	inf	-inf	inf	-inf	8.732041	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	1276.000000	118	inf	-inf	inf	-inf	10.813559	-nan	-nan	-nan	-nan
5	0	7.000000	1	7.000000	-nan	0	20241.000000	1817	inf	-inf	inf	-inf	11.139791	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	1269.000000	97	inf	-inf	inf	-inf	13.082474	-nan	-nan	-nan	-nan
6	0	18.000000	2	9.000000	2.000000	0	24326.000000	1820	inf	-inf	inf	-inf	13.365934	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	1690.000000	112	inf	-inf	inf	-inf	15.089286	-nan	-nan	-nan	-nan
7	0	20.000000	2	10.000000	2.000000	0	29027.000000	1853	inf	-inf	inf	-inf	15.664868	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	1857.000000	109	inf	-inf	inf	-inf	17.036697	-nan	-nan	-nan	-nan
8	0	26.000000	2	13.000000	2.000000	0	33028.000000	1881	inf	-inf	inf	-inf	17.558745	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	2612.000000	132	inf	-inf	inf	-inf	19.787879	-nan	-nan	-nan	-nan
9	0	28.000000	2	14.000000	2.000000	0	26929.000000	1447	inf	-inf	inf	-inf	18.610228	-nan	-nan	-nan	-nan
