episodeIndex	718
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	719	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	1891.000000	939	inf	-inf	inf	-inf	2.013845	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	232.000000	58	inf	-inf	inf	-inf	4.000000	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	0	5374.000000	1308	inf	-inf	inf	-inf	4.108563	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	500.000000	81	inf	-inf	inf	-inf	6.172840	-nan	-nan	-nan	-nan
3	0	44.000000	4	11.000000	66.666667	0	8969.000000	1439	inf	-inf	inf	-inf	6.232801	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	834.000000	94	inf	-inf	inf	-inf	8.872340	-nan	-nan	-nan	-nan
4	0	86.000000	7	12.285714	39.238095	0	12622.000000	1468	inf	-inf	inf	-inf	8.598093	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	1034.000000	99	inf	-inf	inf	-inf	10.444444	-nan	-nan	-nan	-nan
5	0	99.000000	7	14.142857	35.809524	0	16798.000000	1516	inf	-inf	inf	-inf	11.080475	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	1081.000000	83	inf	-inf	inf	-inf	13.024096	-nan	-nan	-nan	-nan
6	0	68.000000	4	17.000000	49.333333	0	20702.000000	1542	inf	-inf	inf	-inf	13.425422	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	1392.000000	91	inf	-inf	inf	-inf	15.296703	-nan	-nan	-nan	-nan
7	0	52.000000	2	26.000000	2.000000	0	24585.000000	1565	inf	-inf	inf	-inf	15.709265	-nan	-nan	-nan	-nan
7	1	29.000000	1	29.000000	-nan	0	1511.000000	89	inf	-inf	inf	-inf	16.977528	-nan	-nan	-nan	-nan
8	0	84.000000	3	28.000000	4.000000	0	27816.000000	1585	inf	-inf	inf	-inf	17.549527	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	2032.000000	103	inf	-inf	inf	-inf	19.728155	-nan	-nan	-nan	-nan
9	0	31.000000	1	31.000000	-nan	0	22567.000000	1213	inf	-inf	inf	-inf	18.604287	-nan	-nan	-nan	-nan
