episodeIndex	248
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	249	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	0.000000	0	-nan	-nan	0	627.000000	321	inf	-inf	inf	-inf	1.953271	-nan	-nan	-nan	-nan
1	1	1.000000	1	1.000000	-nan	0	66.000000	16	inf	-inf	inf	-inf	4.125000	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	0	1890.000000	454	inf	-inf	inf	-inf	4.162996	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	136.000000	24	inf	-inf	inf	-inf	5.666667	-nan	-nan	-nan	-nan
3	0	8.000000	2	4.000000	2.000000	0	3102.000000	504	inf	-inf	inf	-inf	6.154762	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	305.000000	35	inf	-inf	inf	-inf	8.714286	-nan	-nan	-nan	-nan
4	0	10.000000	2	5.000000	2.000000	0	4346.000000	520	inf	-inf	inf	-inf	8.357692	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	432.000000	35	inf	-inf	inf	-inf	12.342857	-nan	-nan	-nan	-nan
5	0	7.000000	1	7.000000	-nan	0	5808.000000	534	inf	-inf	inf	-inf	10.876404	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	388.000000	32	inf	-inf	inf	-inf	12.125000	-nan	-nan	-nan	-nan
6	0	8.000000	1	8.000000	-nan	0	6700.000000	522	inf	-inf	inf	-inf	12.835249	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	384.000000	28	inf	-inf	inf	-inf	13.714286	-nan	-nan	-nan	-nan
7	0	77.000000	5	15.400000	22.800000	0	7459.000000	497	inf	-inf	inf	-inf	15.008048	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	513.000000	33	inf	-inf	inf	-inf	15.545455	-nan	-nan	-nan	-nan
8	0	112.000000	7	16.000000	18.666667	0	9158.000000	526	inf	-inf	inf	-inf	17.410646	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	706.000000	39	inf	-inf	inf	-inf	18.102564	-nan	-nan	-nan	-nan
9	0	51.000000	3	17.000000	36.000000	0	7881.000000	425	inf	-inf	inf	-inf	18.543529	-nan	-nan	-nan	-nan
