episodeIndex	998
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	999	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	2616.000000	1296	inf	-inf	inf	-inf	2.018519	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	309.000000	79	inf	-inf	inf	-inf	3.911392	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	0	7528.000000	1805	inf	-inf	inf	-inf	4.170637	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	674.000000	111	inf	-inf	inf	-inf	6.072072	-nan	-nan	-nan	-nan
3	0	8.000000	2	4.000000	2.000000	0	12807.000000	1995	inf	-inf	inf	-inf	6.419549	-nan	-nan	-nan	-nan
3	1	0.000000	0	-nan	-nan	0	1087.000000	125	inf	-inf	inf	-inf	8.696000	-nan	-nan	-nan	-nan
4	0	10.000000	2	5.000000	2.000000	0	18186.000000	2063	inf	-inf	inf	-inf	8.815317	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	1540.000000	140	inf	-inf	inf	-inf	11.000000	-nan	-nan	-nan	-nan
5	0	7.000000	1	7.000000	-nan	0	23705.000000	2129	inf	-inf	inf	-inf	11.134335	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	1506.000000	118	inf	-inf	inf	-inf	12.762712	-nan	-nan	-nan	-nan
6	0	18.000000	2	9.000000	2.000000	0	28164.000000	2114	inf	-inf	inf	-inf	13.322611	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	1964.000000	133	inf	-inf	inf	-inf	14.766917	-nan	-nan	-nan	-nan
7	0	33.000000	3	11.000000	4.000000	0	33223.000000	2129	inf	-inf	inf	-inf	15.604979	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	2074.000000	124	inf	-inf	inf	-inf	16.725806	-nan	-nan	-nan	-nan
8	0	26.000000	2	13.000000	2.000000	0	37702.000000	2155	inf	-inf	inf	-inf	17.495128	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	2836.000000	145	inf	-inf	inf	-inf	19.558621	-nan	-nan	-nan	-nan
9	0	15.000000	1	15.000000	-nan	0	30932.000000	1670	inf	-inf	inf	-inf	18.522156	-nan	-nan	-nan	-nan
