episodeIndex	193
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	194	0.000000	194	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	192	468.000000	248	2.437500	17.765707	1.291667	0.385689	1.887097	1.321949	2.536923	1.149655	2.775618
1	1	0.000000	0	-nan	-nan	11	35.000000	11	3.181818	1.963636	1.000000	0.000000	3.181818	2.240413	4.123223	1.842777	4.520859
2	0	2.000000	1	2.000000	-nan	191	1176.000000	320	6.157068	58.943621	1.675393	0.978286	3.675000	2.771237	4.748403	2.501020	5.152246
2	1	0.000000	0	-nan	-nan	26	152.000000	28	5.846154	16.615385	1.076923	0.073846	5.428571	3.539057	7.746958	2.952203	8.697453
3	0	3.000000	1	3.000000	-nan	192	2231.000000	369	11.619792	218.467250	1.921875	1.622137	6.046070	4.499067	7.921876	4.042138	8.638679
3	1	0.000000	0	-nan	-nan	21	159.000000	21	7.571429	14.457143	1.000000	0.000000	7.571429	5.840663	9.302194	5.210593	9.932264
4	0	4.000000	1	4.000000	-nan	193	3192.000000	389	16.538860	506.333117	2.015544	1.848715	8.205656	6.005791	10.881011	5.357158	11.905649
4	1	0.000000	0	-nan	-nan	24	288.000000	26	12.000000	71.304348	1.083333	0.079710	11.076923	7.013700	16.145019	5.751327	18.272456
5	0	5.000000	1	5.000000	-nan	190	3984.000000	390	20.968421	599.797939	2.052632	1.986633	10.215385	7.705757	13.283072	6.967988	14.462536
5	1	0.000000	0	-nan	-nan	27	306.000000	28	11.333333	26.230769	1.037037	0.037037	10.928571	8.361091	13.902884	7.539339	15.064611
6	0	6.000000	1	6.000000	-nan	191	4676.000000	386	24.481675	642.840452	2.020942	1.820612	12.113990	9.380440	15.435040	8.573973	16.706002
6	1	0.000000	0	-nan	-nan	26	358.000000	26	13.769231	38.184615	1.000000	0.000000	13.769231	11.273329	16.265133	10.391209	17.147253
7	0	7.000000	1	7.000000	-nan	192	5804.000000	396	30.229167	1282.481239	2.062500	2.802356	14.656566	10.861754	19.463381	9.768792	21.362919
7	1	0.000000	0	-nan	-nan	28	483.000000	29	17.250000	97.453704	1.035714	0.035714	16.655172	12.102942	21.900615	10.647169	23.932463
8	0	8.000000	1	8.000000	-nan	192	6600.000000	391	34.375000	1945.743455	2.036458	2.621700	16.879795	12.320082	22.627459	11.003173	24.890209
8	1	0.000000	0	-nan	-nan	22	522.000000	26	23.727273	674.017316	1.181818	0.251082	20.076923	8.701257	36.719704	5.427128	44.805212
9	0	9.000000	1	9.000000	-nan	194	5280.000000	294	27.216495	947.434752	1.515464	0.769190	17.959184	13.872493	22.790098	12.647175	24.601225
